LandisData	Dynamic Input Data				
2	9	QUERALBA	0.557	1485	44550
2	9	QUERRUBR	0.900	1229	36870
2	9	QUERCOCC	0.042	975	29250
2	9	TILIAMER	0.799	1828	54840
2	9	TSUGCANA	0.852	324	9720
2	10	ACERRUBR	0.372	1130	33900
2	10	ACERSACC	0.776	1448	43440
2	10	BETUALLE	0.655	1336	40080
2	10	BETULENT	0.652	1336	40080
2	10	BETUPAPY	0.177	1423	42690
2	10	CARYCORD	0.511	1644	49320
2	10	FAGUGRAN	0.439	1216	36480
2	10	FRAXAMER	0.470	1285	38550
2	10	PINURESI	0.252	533	15990
2	10	PINUSTRO	0.817	1060	31800
2	10	POPUGRAN	0.789	1550	46500
2	10	POPUTREM	0.805	1316	39480
2	10	PRUNSERO	0.518	1540	46200
2	10	QUERALBA	0.496	1484	44520
2	10	QUERRUBR	0.747	1243	37290
2	10	QUERCOCC	0.068	986	29580
2	10	TILIAMER	0.667	1818	54540
2	10	TSUGCANA	0.680	387	11610
2	13	ACERRUBR	0.185	1130	33900
2	13	ACERSACC	0.519	1435	43050
2	13	BETUALLE	0.428	1328	39840
2	13	BETULENT	0.304	1328	39840
2	13	BETUPAPY	0.242	1410	42300
2	13	CARYCORD	0.346	1614	48420
2	13	FAGUGRAN	0.262	1211	36330
2	13	FRAXAMER	0.330	1274	38220
2	13	PINURESI	0.333	548	16440
2	13	PINUSTRO	0.565	1083	32490
2	13	POPUGRAN	0.534	1532	45960
2	13	POPUTREM	0.585	1304	39120
2	13	PRUNSERO	0.369	1525	45750
2	13	QUERALBA	0.342	1466	43980
2	13	QUERRUBR	0.482	1231	36930
2	13	QUERCOCC	0.024	987	29610
2	13	TILIAMER	0.364	1792	53760
2	13	TSUGCANA	0.351	408	12240
2	14	ACERRUBR	0.319	1155	34650
2	14	ACERSACC	0.683	1474	44220
2	14	BETUALLE	0.644	1359	40770
2	14	BETULENT	0.554	1359	40770
2	14	BETUPAPY	0.258	1450	43500
2	14	CARYCORD	0.381	1671	50130
2	14	FAGUGRAN	0.344	1240	37200
2	14	FRAXAMER	0.366	1308	39240
2	14	PINURESI	0.388	547	16410
2	14	PINUSTRO	0.717	1103	33090
2	14	POPUGRAN	0.694	1574	47220
2	14	POPUTREM	0.734	1339	40170
2	14	PRUNSERO	0.411	1569	47070
2	14	QUERALBA	0.427	1512	45360
2	14	QUERRUBR	0.647	1263	37890
2	14	QUERCOCC	0.007	1009	30270
2	14	TILIAMER	0.574	1852	55560
2	14	TSUGCANA	0.582	400	12000
2	15	ACERRUBR	0.357	1158	34740
2	15	ACERSACC	0.826	1480	44400
2	15	BETUALLE	0.836	1366	40980
2	15	BETULENT	0.686	1366	40980
2	15	BETUPAPY	0.398	1458	43740
2	15	CARYCORD	0.412	1683	50490
2	15	FAGUGRAN	0.410	1245	37350
2	15	FRAXAMER	0.402	1314	39420
2	15	PINURESI	0.569	550	16500
2	15	PINUSTRO	0.870	1105	33150
2	15	POPUGRAN	0.854	1583	47490
2	15	POPUTREM	0.912	1345	40350
2	15	PRUNSERO	0.457	1578	47340
2	15	QUERALBA	0.482	1520	45600
2	15	QUERRUBR	0.816	1270	38100
2	15	QUERCOCC	0.008	1011	30330
2	15	TILIAMER	0.691	1858	55740
2	15	TSUGCANA	0.744	407	12210
2	16	ACERRUBR	0.371	1143	34290
2	16	ACERSACC	0.836	1473	44190
2	16	BETUALLE	0.929	1355	40650
2	16	BETULENT	0.711	1355	40650
2	16	BETUPAPY	0.460	1450	43500
2	16	CARYCORD	0.395	1699	50970
2	16	FAGUGRAN	0.407	1230	36900
2	16	FRAXAMER	0.389	1303	39090
2	16	PINURESI	0.624	520	15600
2	16	PINUSTRO	0.882	1057	31710
2	16	POPUGRAN	0.881	1584	47520
2	16	POPUTREM	0.967	1335	40050
2	16	PRUNSERO	0.445	1575	47250
2	16	QUERALBA	0.483	1515	45450
2	16	QUERRUBR	0.865	1258	37740
2	16	QUERCOCC	0.003	995	29850
2	16	TILIAMER	0.695	1871	56130
2	16	TSUGCANA	0.809	346	10380
3	1	ACERRUBR	0.379	1299	38970
3	1	ACERSACC	0.848	1671	50130
3	1	BETUALLE	0.945	1536	46080
3	1	BETULENT	0.729	1536	46080
3	1	BETUPAPY	0.447	1649	49470
3	1	CARYCORD	0.407	1940	58200
3	1	FAGUGRAN	0.417	1394	41820
3	1	FRAXAMER	0.398	1483	44490
3	1	PINURESI	0.620	656	19680
3	1	PINUSTRO	0.891	1186	35580
3	1	POPUGRAN	0.890	1798	53940
3	1	POPUTREM	0.978	1522	45660
3	1	PRUNSERO	0.453	1785	53550
3	1	QUERALBA	0.492	1724	51720
3	1	QUERRUBR	0.876	1437	43110
3	1	QUERCOCC	0.018	1145	34350
3	1	TILIAMER	0.712	2106	63180
3	1	TSUGCANA	0.822	435	13050
3	2	ACERRUBR	0.258	1340	40200
3	2	ACERSACC	0.650	1708	51240
3	2	BETUALLE	0.478	1574	47220
3	2	BETULENT	0.435	1574	47220
3	2	BETUPAPY	0.207	1686	50580
3	2	CARYCORD	0.480	1967	59010
3	2	FAGUGRAN	0.349	1432	42960
3	2	FRAXAMER	0.443	1521	45630
3	2	PINURESI	0.329	700	21000
3	2	PINUSTRO	0.711	1258	37740
3	2	POPUGRAN	0.655	1831	54930
3	2	POPUTREM	0.696	1560	46800
3	2	PRUNSERO	0.499	1820	54600
3	2	QUERALBA	0.424	1759	52770
3	2	QUERRUBR	0.579	1474	44220
3	2	QUERCOCC	0.063	1182	35460
3	2	TILIAMER	0.498	2137	64110
3	2	TSUGCANA	0.459	497	14910
3	3	ACERRUBR	0.473	1354	40620
3	3	ACERSACC	0.923	1732	51960
3	3	BETUALLE	0.828	1594	47820
3	3	BETULENT	0.860	1594	47820
3	3	BETUPAPY	0.225	1709	51270
3	3	CARYCORD	0.536	2016	60480
3	3	FAGUGRAN	0.530	1446	43380
3	3	FRAXAMER	0.502	1539	46170
3	3	PINURESI	0.320	712	21360
3	3	PINUSTRO	0.944	1281	38430
3	3	POPUGRAN	0.943	1860	55800
3	3	POPUTREM	0.935	1582	47460
3	3	PRUNSERO	0.550	1850	55500
3	3	QUERALBA	0.594	1789	53670
3	3	QUERRUBR	0.936	1491	44730
3	3	QUERCOCC	0.104	1194	35820
3	3	TILIAMER	0.849	2179	65370
3	3	TSUGCANA	0.897	490	14700
3	4	ACERRUBR	0.096	1326	39780
3	4	ACERSACC	0.346	1687	50610
3	4	BETUALLE	0.278	1557	46710
3	4	BETULENT	0.175	1557	46710
3	4	BETUPAPY	0.266	1664	49920
3	4	CARYCORD	0.198	1927	57810
3	4	FAGUGRAN	0.152	1418	42540
3	4	FRAXAMER	0.199	1504	45120
3	4	PINURESI	0.388	712	21360
3	4	PINUSTRO	0.388	1282	38460
3	4	POPUGRAN	0.355	1802	54060
3	4	POPUTREM	0.407	1542	46260
3	4	PRUNSERO	0.230	1795	53850
3	4	QUERALBA	0.207	1735	52050
3	4	QUERRUBR	0.300	1457	43710
3	4	QUERCOCC	0.000	1167	35010
3	4	TILIAMER	0.213	2102	63060
3	4	TSUGCANA	0.206	514	15420
3	5	ACERRUBR	0.339	1314	39420
3	5	ACERSACC	0.774	1684	50520
3	5	BETUALLE	0.906	1548	46440
3	5	BETULENT	0.645	1548	46440
3	5	BETUPAPY	0.499	1662	49860
3	5	CARYCORD	0.357	1953	58590
3	5	FAGUGRAN	0.371	1406	42180
3	5	FRAXAMER	0.355	1495	44850
3	5	PINURESI	0.614	674	20220
3	5	PINUSTRO	0.833	1216	36480
3	5	POPUGRAN	0.832	1811	54330
3	5	POPUTREM	0.959	1535	46050
3	5	PRUNSERO	0.410	1798	53940
3	5	QUERALBA	0.445	1736	52080
3	5	QUERRUBR	0.827	1448	43440
3	5	QUERCOCC	0.001	1155	34650
3	5	TILIAMER	0.631	2123	63690
3	5	TSUGCANA	0.773	465	13950
3	6	ACERRUBR	0.338	1356	40680
3	6	ACERSACC	0.667	1730	51900
3	6	BETUALLE	0.637	1596	47880
3	6	BETULENT	0.530	1596	47880
3	6	BETUPAPY	0.241	1707	51210
3	6	CARYCORD	0.426	1993	59790
3	6	FAGUGRAN	0.391	1453	43590
3	6	FRAXAMER	0.399	1543	46290
3	6	PINURESI	0.332	723	21690
3	6	PINUSTRO	0.704	1308	39240
3	6	POPUGRAN	0.685	1851	55530
3	6	POPUTREM	0.733	1581	47430
3	6	PRUNSERO	0.442	1842	55260
3	6	QUERALBA	0.454	1781	53430
3	6	QUERRUBR	0.653	1495	44850
3	6	QUERCOCC	0.049	1198	35940
3	6	TILIAMER	0.557	2163	64890
3	6	TSUGCANA	0.577	516	15480
3	7	ACERRUBR	0.410	1361	40830
3	7	ACERSACC	0.886	1741	52230
3	7	BETUALLE	0.936	1601	48030
3	7	BETULENT	0.788	1601	48030
3	7	BETUPAPY	0.362	1718	51540
3	7	CARYCORD	0.451	2025	60750
3	7	FAGUGRAN	0.455	1453	43590
3	7	FRAXAMER	0.433	1546	46380
3	7	PINURESI	0.519	728	21840
3	7	PINUSTRO	0.919	1320	39600
3	7	POPUGRAN	0.919	1869	56070
3	7	POPUTREM	0.976	1588	47640
3	7	PRUNSERO	0.485	1861	55830
3	7	QUERALBA	0.527	1796	53880
3	7	QUERRUBR	0.903	1498	44940
3	7	QUERCOCC	0.024	1199	35970
3	7	TILIAMER	0.772	2191	65730
3	7	TSUGCANA	0.852	527	15810
3	8	ACERRUBR	0.367	1333	39990
3	8	ACERSACC	0.822	1709	51270
3	8	BETUALLE	0.925	1571	47130
3	8	BETULENT	0.693	1571	47130
3	8	BETUPAPY	0.466	1686	50580
3	8	CARYCORD	0.389	1983	59490
3	8	FAGUGRAN	0.402	1426	42780
3	8	FRAXAMER	0.385	1517	45510
3	8	PINURESI	0.619	703	21090
3	8	PINUSTRO	0.871	1274	38220
3	8	POPUGRAN	0.870	1835	55050
3	8	POPUTREM	0.969	1557	46710
3	8	PRUNSERO	0.441	1824	54720
3	8	QUERALBA	0.479	1762	52860
3	8	QUERRUBR	0.860	1469	44070
3	8	QUERCOCC	0.013	1170	35100
3	8	TILIAMER	0.678	2153	64590
3	8	TSUGCANA	0.806	470	14100
3	9	ACERRUBR	0.374	1313	39390
3	9	ACERSACC	0.838	1684	50520
3	9	BETUALLE	0.935	1549	46470
3	9	BETULENT	0.714	1549	46470
3	9	BETUPAPY	0.420	1663	49890
3	9	CARYCORD	0.400	1955	58650
3	9	FAGUGRAN	0.411	1406	42180
3	9	FRAXAMER	0.393	1496	44880
3	9	PINURESI	0.560	664	19920
3	9	PINUSTRO	0.883	1198	35940
3	9	POPUGRAN	0.882	1813	54390
3	9	POPUTREM	0.972	1535	46050
3	9	PRUNSERO	0.448	1798	53940
3	9	QUERALBA	0.487	1736	52080
3	9	QUERRUBR	0.870	1448	43440
3	9	QUERCOCC	0.000	1155	34650
3	9	TILIAMER	0.699	2122	63660
3	9	TSUGCANA	0.816	433	12990
3	10	ACERRUBR	0.427	1332	39960
3	10	ACERSACC	0.831	1704	51120
3	10	BETUALLE	0.724	1569	47070
3	10	BETULENT	0.751	1569	47070
3	10	BETUPAPY	0.170	1682	50460
3	10	CARYCORD	0.527	1967	59010
3	10	FAGUGRAN	0.477	1426	42780
3	10	FRAXAMER	0.477	1517	45510
3	10	PINURESI	0.232	689	20670
3	10	PINUSTRO	0.873	1238	37140
3	10	POPUGRAN	0.844	1828	54840
3	10	POPUTREM	0.862	1555	46650
3	10	PRUNSERO	0.533	1817	54510
3	10	QUERALBA	0.534	1756	52680
3	10	QUERRUBR	0.816	1469	44070
3	10	QUERCOCC	0.094	1173	35190
3	10	TILIAMER	0.748	2136	64080
3	10	TSUGCANA	0.778	486	14580
3	13	ACERRUBR	0.065	1332	39960
3	13	ACERSACC	0.251	1697	50910
3	13	BETUALLE	0.181	1565	46950
3	13	BETULENT	0.121	1565	46950
3	13	BETUPAPY	0.194	1674	50220
3	13	CARYCORD	0.184	1944	58320
3	13	FAGUGRAN	0.083	1424	42720
3	13	FRAXAMER	0.151	1511	45330
3	13	PINURESI	0.308	714	21420
3	13	PINUSTRO	0.321	1289	38670
3	13	POPUGRAN	0.265	1815	54450
3	13	POPUTREM	0.332	1550	46500
3	13	PRUNSERO	0.195	1806	54180
3	13	QUERALBA	0.132	1747	52410
3	13	QUERRUBR	0.213	1464	43920
3	13	QUERCOCC	0.004	1173	35190
3	13	TILIAMER	0.133	2117	63510
3	13	TSUGCANA	0.143	509	15270
3	14	ACERRUBR	0.218	1344	40320
3	14	ACERSACC	0.553	1711	51330
3	14	BETUALLE	0.529	1577	47310
3	14	BETULENT	0.399	1577	47310
3	14	BETUPAPY	0.326	1688	50640
3	14	CARYCORD	0.347	1973	59190
3	14	FAGUGRAN	0.253	1437	43110
3	14	FRAXAMER	0.305	1523	45690
3	14	PINURESI	0.505	714	21420
3	14	PINUSTRO	0.630	1294	38820
3	14	POPUGRAN	0.577	1832	54960
3	14	POPUTREM	0.663	1562	46860
3	14	PRUNSERO	0.363	1823	54690
3	14	QUERALBA	0.327	1762	52860
3	14	QUERRUBR	0.540	1476	44280
3	14	QUERCOCC	0.012	1180	35400
3	14	TILIAMER	0.408	2145	64350
3	14	TSUGCANA	0.464	519	15570
3	15	ACERRUBR	0.324	1349	40470
3	15	ACERSACC	0.784	1721	51630
3	15	BETUALLE	0.726	1586	47580
3	15	BETULENT	0.606	1586	47580
3	15	BETUPAPY	0.327	1698	50940
3	15	CARYCORD	0.459	1980	59400
3	15	FAGUGRAN	0.380	1443	43290
3	15	FRAXAMER	0.436	1531	45930
3	15	PINURESI	0.446	721	21630
3	15	PINUSTRO	0.833	1306	39180
3	15	POPUGRAN	0.809	1841	55230
3	15	POPUTREM	0.868	1572	47160
3	15	PRUNSERO	0.488	1833	54990
3	15	QUERALBA	0.464	1771	53130
3	15	QUERRUBR	0.758	1484	44520
3	15	QUERCOCC	0.055	1186	35580
3	15	TILIAMER	0.619	2152	64560
3	15	TSUGCANA	0.673	491	14730
3	16	ACERRUBR	0.304	1323	39690
3	16	ACERSACC	0.729	1695	50850
3	16	BETUALLE	0.912	1559	46770
3	16	BETULENT	0.561	1559	46770
3	16	BETUPAPY	0.616	1673	50190
3	16	CARYCORD	0.302	1967	59010
3	16	FAGUGRAN	0.323	1415	42450
3	16	FRAXAMER	0.314	1505	45150
3	16	PINURESI	0.765	691	20730
3	16	PINUSTRO	0.800	1252	37560
3	16	POPUGRAN	0.799	1823	54690
3	16	POPUTREM	0.959	1545	46350
3	16	PRUNSERO	0.374	1811	54330
3	16	QUERALBA	0.407	1749	52470
3	16	QUERRUBR	0.796	1457	43710
3	16	QUERCOCC	0.005	1162	34860
3	16	TILIAMER	0.547	2138	64140
3	16	TSUGCANA	0.739	460	13800
4	1	ACERRUBR	0.387	1086	32580
4	1	ACERSACC	0.843	1405	42150
4	1	BETUALLE	0.910	1291	38730
4	1	BETULENT	0.727	1291	38730
4	1	BETUPAPY	0.408	1384	41520
4	1	CARYCORD	0.417	1618	48540
4	1	FAGUGRAN	0.426	1172	35160
4	1	FRAXAMER	0.407	1242	37260
4	1	PINURESI	0.545	465	13950
4	1	PINUSTRO	0.886	962	28860
4	1	POPUGRAN	0.885	1519	45570
4	1	POPUTREM	0.964	1273	38190
4	1	PRUNSERO	0.461	1502	45060
4	1	QUERALBA	0.501	1445	43350
4	1	QUERRUBR	0.875	1198	35940
4	1	QUERCOCC	0.002	948	28440
4	1	TILIAMER	0.712	1786	53580
4	1	TSUGCANA	0.824	293	8790
4	2	ACERRUBR	0.207	1109	33270
4	2	ACERSACC	0.464	1415	42450
4	2	BETUALLE	0.383	1307	39210
4	2	BETULENT	0.336	1307	39210
4	2	BETUPAPY	0.221	1392	41760
4	2	CARYCORD	0.326	1600	48000
4	2	FAGUGRAN	0.244	1193	35790
4	2	FRAXAMER	0.274	1258	37740
4	2	PINURESI	0.350	516	15480
4	2	PINUSTRO	0.528	1039	31170
4	2	POPUGRAN	0.472	1519	45570
4	2	POPUTREM	0.508	1286	38580
4	2	PRUNSERO	0.318	1507	45210
4	2	QUERALBA	0.299	1451	43530
4	2	QUERRUBR	0.424	1215	36450
4	2	QUERCOCC	0.013	968	29040
4	2	TILIAMER	0.358	1774	53220
4	2	TSUGCANA	0.354	348	10440
4	3	ACERRUBR	0.446	1133	33990
4	3	ACERSACC	0.906	1461	43830
4	3	BETUALLE	0.884	1343	40290
4	3	BETULENT	0.826	1343	40290
4	3	BETUPAPY	0.261	1438	43140
4	3	CARYCORD	0.500	1686	50580
4	3	FAGUGRAN	0.498	1218	36540
4	3	FRAXAMER	0.473	1292	38760
4	3	PINURESI	0.370	530	15900
4	3	PINUSTRO	0.933	1060	31800
4	3	POPUGRAN	0.931	1573	47190
4	3	POPUTREM	0.956	1325	39750
4	3	PRUNSERO	0.523	1561	46830
4	3	QUERALBA	0.566	1504	45120
4	3	QUERRUBR	0.918	1247	37410
4	3	QUERCOCC	0.030	989	29670
4	3	TILIAMER	0.814	1854	55620
4	3	TSUGCANA	0.872	364	10920
4	4	ACERRUBR	0.022	1100	33000
4	4	ACERSACC	0.123	1396	41880
4	4	BETUALLE	0.064	1292	38760
4	4	BETULENT	0.043	1292	38760
4	4	BETUPAPY	0.098	1373	41190
4	4	CARYCORD	0.105	1574	47220
4	4	FAGUGRAN	0.039	1183	35490
4	4	FRAXAMER	0.085	1242	37260
4	4	PINURESI	0.167	511	15330
4	4	PINUSTRO	0.166	1027	30810
4	4	POPUGRAN	0.123	1499	44970
4	4	POPUTREM	0.160	1270	38100
4	4	PRUNSERO	0.113	1486	44580
4	4	QUERALBA	0.047	1431	42930
4	4	QUERRUBR	0.069	1198	35940
4	4	QUERCOCC	0.000	961	28830
4	4	TILIAMER	0.058	1748	52440
4	4	TSUGCANA	0.044	361	10830
4	5	ACERRUBR	0.387	1103	33090
4	5	ACERSACC	0.868	1424	42720
4	5	BETUALLE	0.909	1309	39270
4	5	BETULENT	0.745	1309	39270
4	5	BETUPAPY	0.357	1402	42060
4	5	CARYCORD	0.450	1638	49140
4	5	FAGUGRAN	0.446	1187	35610
4	5	FRAXAMER	0.432	1258	37740
4	5	PINURESI	0.513	479	14370
4	5	PINUSTRO	0.904	994	29820
4	5	POPUGRAN	0.899	1538	46140
4	5	POPUTREM	0.959	1290	38700
4	5	PRUNSERO	0.485	1522	45660
4	5	QUERALBA	0.520	1463	43890
4	5	QUERRUBR	0.878	1214	36420
4	5	QUERCOCC	0.000	959	28770
4	5	TILIAMER	0.747	1808	54240
4	5	TSUGCANA	0.810	317	9510
4	6	ACERRUBR	0.121	1132	33960
4	6	ACERSACC	0.338	1444	43320
4	6	BETUALLE	0.248	1337	40110
4	6	BETULENT	0.186	1337	40110
4	6	BETUPAPY	0.115	1421	42630
4	6	CARYCORD	0.310	1638	49140
4	6	FAGUGRAN	0.193	1219	36570
4	6	FRAXAMER	0.259	1286	38580
4	6	PINURESI	0.198	540	16200
4	6	PINUSTRO	0.411	1076	32280
4	6	POPUGRAN	0.339	1549	46470
4	6	POPUTREM	0.400	1313	39390
4	6	PRUNSERO	0.303	1539	46170
4	6	QUERALBA	0.229	1483	44490
4	6	QUERRUBR	0.285	1240	37200
4	6	QUERCOCC	0.003	989	29670
4	6	TILIAMER	0.233	1813	54390
4	6	TSUGCANA	0.204	384	11520
4	7	ACERRUBR	0.315	1148	34440
4	7	ACERSACC	0.713	1480	44400
4	7	BETUALLE	0.696	1362	40860
4	7	BETULENT	0.609	1362	40860
4	7	BETUPAPY	0.272	1457	43710
4	7	CARYCORD	0.383	1703	51090
4	7	FAGUGRAN	0.335	1235	37050
4	7	FRAXAMER	0.351	1308	39240
4	7	PINURESI	0.460	541	16230
4	7	PINUSTRO	0.749	1091	32730
4	7	POPUGRAN	0.733	1592	47760
4	7	POPUTREM	0.777	1342	40260
4	7	PRUNSERO	0.412	1582	47460
4	7	QUERALBA	0.395	1523	45690
4	7	QUERRUBR	0.696	1265	37950
4	7	QUERCOCC	0.000	1001	30030
4	7	TILIAMER	0.597	1876	56280
4	7	TSUGCANA	0.645	403	12090
4	8	ACERRUBR	0.381	1119	33570
4	8	ACERSACC	0.857	1443	43290
4	8	BETUALLE	0.958	1326	39780
4	8	BETULENT	0.741	1326	39780
4	8	BETUPAPY	0.420	1421	42630
4	8	CARYCORD	0.411	1663	49890
4	8	FAGUGRAN	0.400	1204	36120
4	8	FRAXAMER	0.401	1275	38250
4	8	PINURESI	0.586	494	14820
4	8	PINUSTRO	0.898	1029	30870
4	8	POPUGRAN	0.897	1557	46710
4	8	POPUTREM	0.983	1308	39240
4	8	PRUNSERO	0.456	1543	46290
4	8	QUERALBA	0.495	1484	44520
4	8	QUERRUBR	0.882	1230	36900
4	8	QUERCOCC	0.000	973	29190
4	8	TILIAMER	0.724	1833	54990
4	8	TSUGCANA	0.827	347	10410
4	9	ACERRUBR	0.349	1086	32580
4	9	ACERSACC	0.793	1400	42000
4	9	BETUALLE	0.813	1288	38640
4	9	BETULENT	0.659	1288	38640
4	9	BETUPAPY	0.388	1378	41340
4	9	CARYCORD	0.424	1601	48030
4	9	FAGUGRAN	0.350	1170	35100
4	9	FRAXAMER	0.405	1238	37140
4	9	PINURESI	0.527	463	13890
4	9	PINUSTRO	0.846	960	28800
4	9	POPUGRAN	0.828	1512	45360
4	9	POPUTREM	0.907	1269	38070
4	9	PRUNSERO	0.461	1495	44850
4	9	QUERALBA	0.452	1439	43170
4	9	QUERRUBR	0.786	1195	35850
4	9	QUERCOCC	0.010	946	28380
4	9	TILIAMER	0.645	1771	53130
4	9	TSUGCANA	0.741	290	8700
4	10	ACERRUBR	0.167	1110	33300
4	10	ACERSACC	0.428	1422	42660
4	10	BETUALLE	0.302	1312	39360
4	10	BETULENT	0.271	1312	39360
4	10	BETUPAPY	0.168	1400	42000
4	10	CARYCORD	0.325	1617	48510
4	10	FAGUGRAN	0.184	1194	35820
4	10	FRAXAMER	0.284	1262	37860
4	10	PINURESI	0.266	500	15000
4	10	PINUSTRO	0.490	1000	30000
4	10	POPUGRAN	0.441	1531	45930
4	10	POPUTREM	0.493	1293	38790
4	10	PRUNSERO	0.330	1515	45450
4	10	QUERALBA	0.238	1460	43800
4	10	QUERRUBR	0.365	1219	36570
4	10	QUERCOCC	0.027	970	29100
4	10	TILIAMER	0.272	1787	53610
4	10	TSUGCANA	0.304	313	9390
4	13	ACERRUBR	0.038	1104	33120
4	13	ACERSACC	0.127	1404	42120
4	13	BETUALLE	0.081	1300	39000
4	13	BETULENT	0.058	1300	39000
4	13	BETUPAPY	0.104	1381	41430
4	13	CARYCORD	0.105	1585	47550
4	13	FAGUGRAN	0.056	1187	35610
4	13	FRAXAMER	0.064	1249	37470
4	13	PINURESI	0.267	515	15450
4	13	PINUSTRO	0.176	1024	30720
4	13	POPUGRAN	0.126	1507	45210
4	13	POPUTREM	0.162	1278	38340
4	13	PRUNSERO	0.100	1494	44820
4	13	QUERALBA	0.076	1439	43170
4	13	QUERRUBR	0.103	1206	36180
4	13	QUERCOCC	0.000	965	28950
4	13	TILIAMER	0.081	1757	52710
4	13	TSUGCANA	0.064	350	10500
4	14	ACERRUBR	0.180	1125	33750
4	14	ACERSACC	0.564	1439	43170
4	14	BETUALLE	0.546	1328	39840
4	14	BETULENT	0.333	1328	39840
4	14	BETUPAPY	0.435	1415	42450
4	14	CARYCORD	0.317	1633	48990
4	14	FAGUGRAN	0.244	1211	36330
4	14	FRAXAMER	0.299	1278	38340
4	14	PINURESI	0.610	516	15480
4	14	PINUSTRO	0.658	1047	31410
4	14	POPUGRAN	0.597	1545	46350
4	14	POPUTREM	0.714	1307	39210
4	14	PRUNSERO	0.365	1531	45930
4	14	QUERALBA	0.326	1476	44280
4	14	QUERRUBR	0.543	1234	37020
4	14	QUERCOCC	0.004	982	29460
4	14	TILIAMER	0.374	1807	54210
4	14	TSUGCANA	0.412	361	10830
4	15	ACERRUBR	0.337	1128	33840
4	15	ACERSACC	0.722	1442	43260
4	15	BETUALLE	0.691	1331	39930
4	15	BETULENT	0.584	1331	39930
4	15	BETUPAPY	0.316	1419	42570
4	15	CARYCORD	0.353	1630	48900
4	15	FAGUGRAN	0.272	1213	36390
4	15	FRAXAMER	0.330	1280	38400
4	15	PINURESI	0.445	520	15600
4	15	PINUSTRO	0.770	1051	31530
4	15	POPUGRAN	0.743	1546	46380
4	15	POPUTREM	0.788	1310	39300
4	15	PRUNSERO	0.431	1533	45990
4	15	QUERALBA	0.403	1477	44310
4	15	QUERRUBR	0.712	1235	37050
4	15	QUERCOCC	0.007	984	29520
4	15	TILIAMER	0.602	1807	54210
4	15	TSUGCANA	0.637	366	10980
4	16	ACERRUBR	0.308	1107	33210
4	16	ACERSACC	0.727	1429	42870
4	16	BETUALLE	0.867	1313	39390
4	16	BETULENT	0.576	1313	39390
4	16	BETUPAPY	0.533	1406	42180
4	16	CARYCORD	0.284	1637	49110
4	16	FAGUGRAN	0.304	1192	35760
4	16	FRAXAMER	0.294	1263	37890
4	16	PINURESI	0.700	484	14520
4	16	PINUSTRO	0.786	1009	30270
4	16	POPUGRAN	0.783	1542	46260
4	16	POPUTREM	0.909	1295	38850
4	16	PRUNSERO	0.376	1526	45780
4	16	QUERALBA	0.379	1468	44040
4	16	QUERRUBR	0.773	1217	36510
4	16	QUERCOCC	0.000	964	28920
4	16	TILIAMER	0.562	1812	54360
4	16	TSUGCANA	0.716	332	9960
5	1	ACERRUBR	0.303	1100	33000
5	1	ACERSACC	0.743	1424	42720
5	1	BETUALLE	0.944	1309	39270
5	1	BETULENT	0.570	1309	39270
5	1	BETUPAPY	0.642	1401	42030
5	1	CARYCORD	0.299	1638	49140
5	1	FAGUGRAN	0.323	1189	35670
5	1	FRAXAMER	0.313	1258	37740
5	1	PINURESI	0.831	509	15270
5	1	PINUSTRO	0.811	1103	33090
5	1	POPUGRAN	0.810	1527	45810
5	1	POPUTREM	0.973	1290	38700
5	1	PRUNSERO	0.373	1523	45690
5	1	QUERALBA	0.407	1465	43950
5	1	QUERRUBR	0.803	1212	36360
5	1	QUERCOCC	0.000	958	28740
5	1	TILIAMER	0.556	1812	54360
5	1	TSUGCANA	0.744	427	12810
5	2	ACERRUBR	0.281	1141	34230
5	2	ACERSACC	0.668	1458	43740
5	2	BETUALLE	0.685	1344	40320
5	2	BETULENT	0.512	1344	40320
5	2	BETUPAPY	0.438	1436	43080
5	2	CARYCORD	0.345	1654	49620
5	2	FAGUGRAN	0.306	1224	36720
5	2	FRAXAMER	0.333	1293	38790
5	2	PINURESI	0.618	556	16680
5	2	PINUSTRO	0.726	1163	34890
5	2	POPUGRAN	0.698	1557	46710
5	2	POPUTREM	0.780	1325	39750
5	2	PRUNSERO	0.384	1553	46590
5	2	QUERALBA	0.383	1496	44880
5	2	QUERRUBR	0.659	1249	37470
5	2	QUERCOCC	0.000	995	29850
5	2	TILIAMER	0.514	1834	55020
5	2	TSUGCANA	0.592	469	14070
5	3	ACERRUBR	0.384	1144	34320
5	3	ACERSACC	0.853	1474	44220
5	3	BETUALLE	0.934	1354	40620
5	3	BETULENT	0.738	1354	40620
5	3	BETUPAPY	0.414	1451	43530
5	3	CARYCORD	0.415	1700	51000
5	3	FAGUGRAN	0.406	1231	36930
5	3	FRAXAMER	0.405	1303	39090
5	3	PINURESI	0.567	552	16560
5	3	PINUSTRO	0.895	1166	34980
5	3	POPUGRAN	0.894	1578	47340
5	3	POPUTREM	0.972	1336	40080
5	3	PRUNSERO	0.459	1575	47250
5	3	QUERALBA	0.498	1516	45480
5	3	QUERRUBR	0.880	1258	37740
5	3	QUERCOCC	0.012	996	29880
5	3	TILIAMER	0.722	1873	56190
5	3	TSUGCANA	0.827	485	14550
5	4	ACERRUBR	0.064	1095	32850
