LandisData	Dynamic Input Data				
2	9	PRUNSERO	0.574	1517	45510
2	9	QUERALBA	0.589	1461	43830
2	9	QUERRUBR	0.942	1218	36540
2	9	QUERCOCC	0.080	966	28980
2	9	TILIAMER	0.886	1788	53640
2	9	TSUGCANA	0.906	338	10140
2	10	ACERRUBR	0.373	1152	34560
2	10	ACERSACC	0.774	1451	43530
2	10	BETUALLE	0.505	1346	40380
2	10	BETULENT	0.620	1346	40380
2	10	BETUPAPY	0.038	1431	42930
2	10	CARYCORD	0.612	1620	48600
2	10	FAGUGRAN	0.435	1233	36990
2	10	FRAXAMER	0.545	1299	38970
2	10	PINURESI	0.055	591	17730
2	10	PINUSTRO	0.819	1092	32760
2	10	POPUGRAN	0.776	1547	46410
2	10	POPUTREM	0.767	1328	39840
2	10	PRUNSERO	0.591	1537	46110
2	10	QUERALBA	0.491	1486	44580
2	10	QUERRUBR	0.677	1258	37740
2	10	QUERCOCC	0.170	1015	30450
2	10	TILIAMER	0.632	1789	53670
2	10	TSUGCANA	0.621	364	10920
2	13	ACERRUBR	0.096	1119	33570
2	13	ACERSACC	0.258	1402	42060
2	13	BETUALLE	0.153	1304	39120
2	13	BETULENT	0.168	1304	39120
2	13	BETUPAPY	0.032	1380	41400
2	13	CARYCORD	0.191	1556	46680
2	13	FAGUGRAN	0.114	1198	35940
2	13	FRAXAMER	0.166	1256	37680
2	13	PINURESI	0.104	589	17670
2	13	PINUSTRO	0.276	1077	32310
2	13	POPUGRAN	0.258	1493	44790
2	13	POPUTREM	0.258	1282	38460
2	13	PRUNSERO	0.203	1485	44550
2	13	QUERALBA	0.157	1433	42990
2	13	QUERRUBR	0.232	1214	36420
2	13	QUERCOCC	0.004	986	29580
2	13	TILIAMER	0.190	1727	51810
2	13	TSUGCANA	0.171	413	12390
2	14	ACERRUBR	0.246	1155	34650
2	14	ACERSACC	0.490	1456	43680
2	14	BETUALLE	0.367	1350	40500
2	14	BETULENT	0.361	1350	40500
2	14	BETUPAPY	0.103	1434	43020
2	14	CARYCORD	0.396	1633	48990
2	14	FAGUGRAN	0.266	1237	37110
2	14	FRAXAMER	0.326	1301	39030
2	14	PINURESI	0.196	594	17820
2	14	PINUSTRO	0.564	1102	33060
2	14	POPUGRAN	0.490	1555	46650
2	14	POPUTREM	0.549	1330	39900
2	14	PRUNSERO	0.406	1546	46380
2	14	QUERALBA	0.303	1491	44730
2	14	QUERRUBR	0.425	1258	37740
2	14	QUERCOCC	0.063	1013	30390
2	14	TILIAMER	0.388	1806	54180
2	14	TSUGCANA	0.366	426	12780
2	15	ACERRUBR	0.337	1158	34740
2	15	ACERSACC	0.755	1466	43980
2	15	BETUALLE	0.619	1359	40770
2	15	BETULENT	0.624	1359	40770
2	15	BETUPAPY	0.179	1444	43320
2	15	CARYCORD	0.484	1651	49530
2	15	FAGUGRAN	0.402	1242	37260
2	15	FRAXAMER	0.452	1307	39210
2	15	PINURESI	0.263	596	17880
2	15	PINUSTRO	0.811	1115	33450
2	15	POPUGRAN	0.763	1564	46920
2	15	POPUTREM	0.799	1339	40170
2	15	PRUNSERO	0.495	1554	46620
2	15	QUERALBA	0.478	1500	45000
2	15	QUERRUBR	0.721	1265	37950
2	15	QUERCOCC	0.038	1015	30450
2	15	TILIAMER	0.634	1824	54720
2	15	TSUGCANA	0.637	435	13050
2	16	ACERRUBR	0.479	1126	33780
2	16	ACERSACC	0.916	1451	43530
2	16	BETUALLE	0.794	1333	39990
2	16	BETULENT	0.852	1333	39990
2	16	BETUPAPY	0.223	1428	42840
2	16	CARYCORD	0.509	1665	49950
2	16	FAGUGRAN	0.504	1210	36300
2	16	FRAXAMER	0.478	1284	38520
2	16	PINURESI	0.320	543	16290
2	16	PINUSTRO	0.937	1060	31800
2	16	POPUGRAN	0.935	1561	46830
2	16	POPUTREM	0.917	1317	39510
2	16	PRUNSERO	0.556	1550	46500
2	16	QUERALBA	0.565	1492	44760
2	16	QUERRUBR	0.926	1238	37140
2	16	QUERCOCC	0.106	981	29430
2	16	TILIAMER	0.843	1835	55050
2	16	TSUGCANA	0.886	389	11670
3	1	ACERRUBR	0.247	1071	32130
3	1	ACERSACC	0.632	1390	41700
3	1	BETUALLE	0.870	1277	38310
3	1	BETULENT	0.429	1277	38310
3	1	BETUPAPY	0.733	1366	40980
3	1	CARYCORD	0.224	1594	47820
3	1	FAGUGRAN	0.253	1159	34770
3	1	FRAXAMER	0.250	1225	36750
3	1	PINURESI	0.844	451	13530
3	1	PINUSTRO	0.724	1041	31230
3	1	POPUGRAN	0.723	1495	44850
3	1	POPUTREM	0.938	1255	37650
3	1	PRUNSERO	0.314	1485	44550
3	1	QUERALBA	0.343	1426	42780
3	1	QUERRUBR	0.731	1179	35370
3	1	QUERCOCC	0.000	930	27900
3	1	TILIAMER	0.418	1772	53160
3	1	TSUGCANA	0.673	465	13950
3	2	ACERRUBR	0.278	1117	33510
3	2	ACERSACC	0.668	1418	42540
3	2	BETUALLE	0.715	1313	39390
3	2	BETULENT	0.484	1313	39390
3	2	BETUPAPY	0.514	1394	41820
3	2	CARYCORD	0.339	1586	47580
3	2	FAGUGRAN	0.319	1200	36000
3	2	FRAXAMER	0.329	1259	37770
3	2	PINURESI	0.706	527	15810
3	2	PINUSTRO	0.751	1114	33420
3	2	POPUGRAN	0.712	1514	45420
3	2	POPUTREM	0.821	1287	38610
3	2	PRUNSERO	0.397	1507	45210
3	2	QUERALBA	0.393	1451	43530
3	2	QUERRUBR	0.679	1215	36450
3	2	QUERCOCC	0.004	973	29190
3	2	TILIAMER	0.496	1773	53190
3	2	TSUGCANA	0.601	531	15930
3	3	ACERRUBR	0.325	1137	34110
3	3	ACERSACC	0.769	1467	44010
3	3	BETUALLE	0.936	1351	40530
3	3	BETULENT	0.610	1351	40530
3	3	BETUPAPY	0.577	1446	43380
3	3	CARYCORD	0.307	1690	50700
3	3	FAGUGRAN	0.303	1226	36780
3	3	FRAXAMER	0.316	1295	38850
3	3	PINURESI	0.749	533	15990
3	3	PINUSTRO	0.831	1125	33750
3	3	POPUGRAN	0.830	1576	47280
3	3	POPUTREM	0.970	1330	39900
3	3	PRUNSERO	0.397	1568	47040
3	3	QUERALBA	0.405	1511	45330
3	3	QUERRUBR	0.822	1252	37560
3	3	QUERCOCC	0.006	990	29700
3	3	TILIAMER	0.596	1866	55980
3	3	TSUGCANA	0.765	550	16500
3	4	ACERRUBR	0.067	1036	31080
3	4	ACERSACC	0.230	1306	39180
3	4	BETUALLE	0.209	1214	36420
3	4	BETULENT	0.117	1214	36420
3	4	BETUPAPY	0.248	1281	38430
3	4	CARYCORD	0.139	1440	43200
3	4	FAGUGRAN	0.070	1116	33480
3	4	FRAXAMER	0.131	1161	34830
3	4	PINURESI	0.434	479	14370
3	4	PINUSTRO	0.334	1045	31350
3	4	POPUGRAN	0.250	1396	41880
3	4	POPUTREM	0.366	1183	35490
3	4	PRUNSERO	0.187	1386	41580
3	4	QUERALBA	0.113	1331	39930
3	4	QUERRUBR	0.213	1119	33570
3	4	QUERCOCC	0.000	896	26880
3	4	TILIAMER	0.114	1630	48900
3	4	TSUGCANA	0.173	557	16710
3	5	ACERRUBR	0.254	1073	32190
3	5	ACERSACC	0.651	1386	41580
3	5	BETUALLE	0.888	1274	38220
3	5	BETULENT	0.437	1274	38220
3	5	BETUPAPY	0.730	1362	40860
3	5	CARYCORD	0.228	1587	47610
3	5	FAGUGRAN	0.259	1156	34680
3	5	FRAXAMER	0.258	1221	36630
3	5	PINURESI	0.864	452	13560
3	5	PINUSTRO	0.739	1039	31170
3	5	POPUGRAN	0.738	1494	44820
3	5	POPUTREM	0.946	1251	37530
3	5	PRUNSERO	0.322	1482	44460
3	5	QUERALBA	0.352	1425	42750
3	5	QUERRUBR	0.743	1175	35250
3	5	QUERCOCC	0.000	926	27780
3	5	TILIAMER	0.427	1769	53070
3	5	TSUGCANA	0.684	488	14640
3	6	ACERRUBR	0.260	1125	33750
3	6	ACERSACC	0.639	1429	42870
3	6	BETUALLE	0.783	1326	39780
3	6	BETULENT	0.431	1326	39780
3	6	BETUPAPY	0.677	1404	42120
3	6	CARYCORD	0.238	1601	48030
3	6	FAGUGRAN	0.269	1212	36360
3	6	FRAXAMER	0.264	1273	38190
3	6	PINURESI	0.768	530	15900
3	6	PINUSTRO	0.726	1118	33540
3	6	POPUGRAN	0.719	1526	45780
3	6	POPUTREM	0.882	1298	38940
3	6	PRUNSERO	0.328	1519	45570
3	6	QUERALBA	0.357	1460	43800
3	6	QUERRUBR	0.716	1228	36840
3	6	QUERCOCC	0.005	979	29370
3	6	TILIAMER	0.425	1790	53700
3	6	TSUGCANA	0.645	569	17070
3	7	ACERRUBR	0.285	1125	33750
3	7	ACERSACC	0.706	1450	43500
3	7	BETUALLE	0.916	1333	39990
3	7	BETULENT	0.526	1333	39990
3	7	BETUPAPY	0.665	1424	42720
3	7	CARYCORD	0.275	1668	50040
3	7	FAGUGRAN	0.296	1208	36240
3	7	FRAXAMER	0.288	1279	38370
3	7	PINURESI	0.822	515	15450
3	7	PINUSTRO	0.782	1116	33480
3	7	POPUGRAN	0.781	1555	46650
3	7	POPUTREM	0.959	1311	39330
3	7	PRUNSERO	0.355	1551	46530
3	7	QUERALBA	0.377	1491	44730
3	7	QUERRUBR	0.780	1235	37050
3	7	QUERCOCC	0.000	972	29160
3	7	TILIAMER	0.513	1847	55410
3	7	TSUGCANA	0.721	574	17220
3	8	ACERRUBR	0.250	1070	32100
3	8	ACERSACC	0.633	1382	41460
3	8	BETUALLE	0.862	1270	38100
3	8	BETULENT	0.441	1270	38100
3	8	BETUPAPY	0.715	1357	40710
3	8	CARYCORD	0.205	1584	47520
3	8	FAGUGRAN	0.216	1153	34590
3	8	FRAXAMER	0.226	1217	36510
3	8	PINURESI	0.812	457	13710
3	8	PINUSTRO	0.724	1055	31650
3	8	POPUGRAN	0.723	1489	44670
3	8	POPUTREM	0.935	1247	37410
3	8	PRUNSERO	0.318	1479	44370
3	8	QUERALBA	0.308	1419	42570
3	8	QUERRUBR	0.732	1171	35130
3	8	QUERCOCC	0.000	921	27630
3	8	TILIAMER	0.431	1765	52950
3	8	TSUGCANA	0.675	509	15270
3	9	ACERRUBR	0.240	1063	31890
3	9	ACERSACC	0.607	1372	41160
3	9	BETUALLE	0.828	1263	37890
3	9	BETULENT	0.403	1263	37890
3	9	BETUPAPY	0.744	1349	40470
3	9	CARYCORD	0.198	1560	46800
3	9	FAGUGRAN	0.210	1146	34380
3	9	FRAXAMER	0.227	1211	36330
3	9	PINURESI	0.817	446	13380
3	9	PINUSTRO	0.696	1019	30570
3	9	POPUGRAN	0.695	1478	44340
3	9	POPUTREM	0.918	1240	37200
3	9	PRUNSERO	0.304	1466	43980
3	9	QUERALBA	0.311	1407	42210
3	9	QUERRUBR	0.709	1167	35010
3	9	QUERCOCC	0.010	918	27540
3	9	TILIAMER	0.394	1741	52230
3	9	TSUGCANA	0.654	455	13650
3	10	ACERRUBR	0.273	1115	33450
3	10	ACERSACC	0.687	1424	42720
3	10	BETUALLE	0.862	1316	39480
3	10	BETULENT	0.500	1316	39480
3	10	BETUPAPY	0.643	1400	42000
3	10	CARYCORD	0.270	1603	48090
3	10	FAGUGRAN	0.294	1201	36030
3	10	FRAXAMER	0.287	1264	37920
3	10	PINURESI	0.779	515	15450
3	10	PINUSTRO	0.766	1105	33150
3	10	POPUGRAN	0.766	1524	45720
3	10	POPUTREM	0.932	1294	38820
3	10	PRUNSERO	0.349	1516	45480
3	10	QUERALBA	0.380	1458	43740
3	10	QUERRUBR	0.760	1219	36570
3	10	QUERCOCC	0.000	970	29100
3	10	TILIAMER	0.493	1789	53670
3	10	TSUGCANA	0.684	517	15510
3	13	ACERRUBR	0.123	1066	31980
3	13	ACERSACC	0.461	1348	40440
3	13	BETUALLE	0.444	1251	37530
3	13	BETULENT	0.219	1251	37530
3	13	BETUPAPY	0.504	1323	39690
3	13	CARYCORD	0.220	1494	44820
3	13	FAGUGRAN	0.158	1147	34410
3	13	FRAXAMER	0.219	1198	35940
3	13	PINURESI	0.713	500	15000
3	13	PINUSTRO	0.567	1070	32100
3	13	POPUGRAN	0.503	1437	43110
3	13	POPUTREM	0.636	1223	36690
3	13	PRUNSERO	0.293	1429	42870
3	13	QUERALBA	0.224	1374	41220
3	13	QUERRUBR	0.431	1154	34620
3	13	QUERCOCC	0.000	927	27810
3	13	TILIAMER	0.239	1683	50490
3	13	TSUGCANA	0.342	555	16650
3	14	ACERRUBR	0.249	1089	32670
3	14	ACERSACC	0.635	1385	41550
3	14	BETUALLE	0.754	1282	38460
3	14	BETULENT	0.450	1282	38460
3	14	BETUPAPY	0.661	1359	40770
3	14	CARYCORD	0.232	1544	46320
3	14	FAGUGRAN	0.235	1173	35190
3	14	FRAXAMER	0.245	1229	36870
3	14	PINURESI	0.750	490	14700
3	14	PINUSTRO	0.707	1095	32850
3	14	POPUGRAN	0.694	1479	44370
3	14	POPUTREM	0.892	1255	37650
3	14	PRUNSERO	0.333	1472	44160
3	14	QUERALBA	0.323	1414	42420
3	14	QUERRUBR	0.682	1185	35550
3	14	QUERCOCC	0.000	944	28320
3	14	TILIAMER	0.458	1737	52110
3	14	TSUGCANA	0.610	562	16860
3	15	ACERRUBR	0.240	1089	32670
3	15	ACERSACC	0.618	1382	41460
3	15	BETUALLE	0.828	1282	38460
3	15	BETULENT	0.412	1282	38460
3	15	BETUPAPY	0.736	1358	40740
3	15	CARYCORD	0.214	1541	46230
3	15	FAGUGRAN	0.235	1170	35100
3	15	FRAXAMER	0.244	1228	36840
3	15	PINURESI	0.830	491	14730
3	15	PINUSTRO	0.712	1095	32850
3	15	POPUGRAN	0.711	1476	44280
3	15	POPUTREM	0.911	1252	37560
3	15	PRUNSERO	0.307	1469	44070
3	15	QUERALBA	0.335	1412	42360
3	15	QUERRUBR	0.721	1184	35520
3	15	QUERCOCC	0.000	944	28320
3	15	TILIAMER	0.402	1733	51990
3	15	TSUGCANA	0.665	556	16680
3	16	ACERRUBR	0.148	1058	31740
3	16	ACERSACC	0.424	1369	41070
3	16	BETUALLE	0.717	1259	37770
3	16	BETULENT	0.214	1259	37770
3	16	BETUPAPY	0.885	1344	40320
3	16	CARYCORD	0.095	1561	46830
3	16	FAGUGRAN	0.122	1142	34260
3	16	FRAXAMER	0.127	1205	36150
3	16	PINURESI	0.830	443	13290
3	16	PINUSTRO	0.558	1048	31440
3	16	POPUGRAN	0.557	1475	44250
3	16	POPUTREM	0.868	1234	37020
3	16	PRUNSERO	0.183	1464	43920
3	16	QUERALBA	0.200	1405	42150
3	16	QUERRUBR	0.594	1159	34770
3	16	QUERCOCC	0.000	912	27360
3	16	TILIAMER	0.186	1747	52410
3	16	TSUGCANA	0.484	501	15030
4	1	ACERRUBR	0.334	1238	37140
4	1	ACERSACC	0.717	1594	47820
4	1	BETUALLE	0.761	1465	43950
4	1	BETULENT	0.667	1465	43950
4	1	BETUPAPY	0.385	1573	47190
4	1	CARYCORD	0.272	1848	55440
4	1	FAGUGRAN	0.200	1330	39900
4	1	FRAXAMER	0.266	1414	42420
4	1	PINURESI	0.440	616	18480
4	1	PINUSTRO	0.803	1134	34020
4	1	POPUGRAN	0.753	1719	51570
4	1	POPUTREM	0.961	1452	43560
4	1	PRUNSERO	0.379	1702	51060
4	1	QUERALBA	0.326	1643	49290
4	1	QUERRUBR	0.794	1369	41070
4	1	QUERCOCC	0.007	1089	32670
4	1	TILIAMER	0.582	2012	60360
4	1	TSUGCANA	0.666	398	11940
4	2	ACERRUBR	0.281	1286	38580
4	2	ACERSACC	0.639	1629	48870
4	2	BETUALLE	0.639	1506	45180
4	2	BETULENT	0.555	1506	45180
4	2	BETUPAPY	0.290	1607	48210
4	2	CARYCORD	0.302	1855	55650
4	2	FAGUGRAN	0.224	1373	41190
4	2	FRAXAMER	0.269	1455	43650
4	2	PINURESI	0.431	665	19950
4	2	PINUSTRO	0.751	1193	35790
4	2	POPUGRAN	0.663	1743	52290
4	2	POPUTREM	0.828	1490	44700
4	2	PRUNSERO	0.375	1731	51930
4	2	QUERALBA	0.307	1674	50220
4	2	QUERRUBR	0.685	1410	42300
4	2	QUERCOCC	0.000	1135	34050
4	2	TILIAMER	0.485	2023	60690
4	2	TSUGCANA	0.508	464	13920
4	3	ACERRUBR	0.470	1302	39060
4	3	ACERSACC	0.919	1669	50070
4	3	BETUALLE	0.829	1534	46020
4	3	BETULENT	0.855	1534	46020
4	3	BETUPAPY	0.218	1647	49410
4	3	CARYCORD	0.487	1938	58140
4	3	FAGUGRAN	0.289	1393	41790
4	3	FRAXAMER	0.457	1482	44460
4	3	PINURESI	0.304	676	20280
4	3	PINUSTRO	0.941	1210	36300
4	3	POPUGRAN	0.941	1794	53820
4	3	POPUTREM	0.935	1521	45630
4	3	PRUNSERO	0.499	1783	53490
4	3	QUERALBA	0.539	1721	51630
4	3	QUERRUBR	0.934	1435	43050
4	3	QUERCOCC	0.035	1145	34350
4	3	TILIAMER	0.765	2102	63060
4	3	TSUGCANA	0.809	458	13740
4	4	ACERRUBR	0.146	1237	37110
4	4	ACERSACC	0.463	1563	46890
4	4	BETUALLE	0.341	1447	43410
4	4	BETULENT	0.224	1447	43410
4	4	BETUPAPY	0.337	1541	46230
4	4	CARYCORD	0.201	1772	53160
4	4	FAGUGRAN	0.089	1324	39720
4	4	FRAXAMER	0.201	1396	41880
4	4	PINURESI	0.469	661	19830
4	4	PINUSTRO	0.521	1179	35370
4	4	POPUGRAN	0.484	1675	50250
4	4	POPUTREM	0.549	1428	42840
4	4	PRUNSERO	0.288	1662	49860
4	4	QUERALBA	0.207	1605	48150
4	4	QUERRUBR	0.415	1350	40500
4	4	QUERCOCC	0.000	1089	32670
4	4	TILIAMER	0.246	1943	58290
4	4	TSUGCANA	0.234	488	14640
4	5	ACERRUBR	0.377	1254	37620
4	5	ACERSACC	0.801	1610	48300
4	5	BETUALLE	0.839	1479	44370
4	5	BETULENT	0.707	1479	44370
4	5	BETUPAPY	0.432	1587	47610
4	5	CARYCORD	0.379	1865	55950
4	5	FAGUGRAN	0.294	1343	40290
4	5	FRAXAMER	0.370	1428	42840
4	5	PINURESI	0.564	635	19050
4	5	PINUSTRO	0.873	1162	34860
4	5	POPUGRAN	0.841	1734	52020
4	5	POPUTREM	0.951	1465	43950
4	5	PRUNSERO	0.448	1720	51600
4	5	QUERALBA	0.454	1660	49800
4	5	QUERRUBR	0.866	1382	41460
4	5	QUERCOCC	0.011	1099	32970
4	5	TILIAMER	0.683	2032	60960
4	5	TSUGCANA	0.788	428	12840
4	6	ACERRUBR	0.336	1296	38880
4	6	ACERSACC	0.744	1646	49380
4	6	BETUALLE	0.724	1520	45600
4	6	BETULENT	0.589	1520	45600
4	6	BETUPAPY	0.362	1623	48690
4	6	CARYCORD	0.358	1878	56340
4	6	FAGUGRAN	0.297	1386	41580
4	6	FRAXAMER	0.346	1468	44040
4	6	PINURESI	0.509	687	20610
4	6	PINUSTRO	0.788	1233	36990
4	6	POPUGRAN	0.765	1760	52800
4	6	POPUTREM	0.822	1505	45150
4	6	PRUNSERO	0.417	1750	52500
4	6	QUERALBA	0.401	1690	50700
4	6	QUERRUBR	0.720	1422	42660
4	6	QUERCOCC	0.000	1141	34230
4	6	TILIAMER	0.586	2048	61440
4	6	TSUGCANA	0.624	481	14430
4	7	ACERRUBR	0.348	1297	38910
4	7	ACERSACC	0.807	1664	49920
4	7	BETUALLE	0.948	1530	45900
4	7	BETULENT	0.666	1530	45900
4	7	BETUPAPY	0.520	1642	49260
4	7	CARYCORD	0.285	1930	57900
4	7	FAGUGRAN	0.295	1390	41700
4	7	FRAXAMER	0.283	1478	44340
4	7	PINURESI	0.698	688	20640
4	7	PINUSTRO	0.860	1241	37230
4	7	POPUGRAN	0.859	1787	53610
4	7	POPUTREM	0.977	1517	45510
4	7	PRUNSERO	0.379	1777	53310
4	7	QUERALBA	0.354	1716	51480
4	7	QUERRUBR	0.848	1430	42900
4	7	QUERCOCC	0.000	1140	34200
4	7	TILIAMER	0.584	2097	62910
4	7	TSUGCANA	0.711	502	15060
4	8	ACERRUBR	0.291	1267	38010
4	8	ACERSACC	0.685	1626	48780
4	8	BETUALLE	0.832	1495	44850
4	8	BETULENT	0.587	1495	44850
4	8	BETUPAPY	0.533	1604	48120
4	8	CARYCORD	0.291	1883	56490
4	8	FAGUGRAN	0.268	1357	40710
4	8	FRAXAMER	0.295	1442	43260
4	8	PINURESI	0.644	657	19710
4	8	PINUSTRO	0.791	1196	35880
4	8	POPUGRAN	0.741	1750	52500
4	8	POPUTREM	0.967	1481	44430
4	8	PRUNSERO	0.355	1737	52110
4	8	QUERALBA	0.375	1676	50280
4	8	QUERRUBR	0.784	1396	41880
4	8	QUERCOCC	0.002	1111	33330
4	8	TILIAMER	0.527	2053	61590
4	8	TSUGCANA	0.685	474	14220
4	9	ACERRUBR	0.302	1251	37530
4	9	ACERSACC	0.726	1603	48090
4	9	BETUALLE	0.909	1475	44250
4	9	BETULENT	0.552	1475	44250
4	9	BETUPAPY	0.617	1581	47430
4	9	CARYCORD	0.209	1848	55440
4	9	FAGUGRAN	0.142	1340	40200
4	9	FRAXAMER	0.216	1424	42720
4	9	PINURESI	0.762	622	18660
4	9	PINUSTRO	0.797	1142	34260
4	9	POPUGRAN	0.796	1726	51780
4	9	POPUTREM	0.958	1460	43800
4	9	PRUNSERO	0.351	1710	51300
4	9	QUERALBA	0.277	1652	49560
4	9	QUERRUBR	0.794	1379	41370
4	9	QUERCOCC	0.000	1098	32940
4	9	TILIAMER	0.505	2014	60420
4	9	TSUGCANA	0.696	401	12030
4	10	ACERRUBR	0.376	1285	38550
4	10	ACERSACC	0.780	1635	49050
4	10	BETUALLE	0.739	1508	45240
4	10	BETULENT	0.736	1508	45240
4	10	BETUPAPY	0.218	1613	48390
4	10	CARYCORD	0.412	1866	55980
4	10	FAGUGRAN	0.358	1374	41220
4	10	FRAXAMER	0.377	1457	43710
4	10	PINURESI	0.285	655	19650
4	10	PINUSTRO	0.855	1183	35490
4	10	POPUGRAN	0.795	1751	52530
4	10	POPUTREM	0.906	1494	44820
4	10	PRUNSERO	0.470	1738	52140
4	10	QUERALBA	0.436	1679	50370
4	10	QUERRUBR	0.811	1411	42330
4	10	QUERCOCC	0.028	1134	34020
4	10	TILIAMER	0.706	2035	61050
4	10	TSUGCANA	0.731	450	13500
4	13	ACERRUBR	0.156	1254	37620
4	13	ACERSACC	0.501	1585	47550
4	13	BETUALLE	0.430	1467	44010
4	13	BETULENT	0.316	1467	44010
4	13	BETUPAPY	0.312	1563	46890
4	13	CARYCORD	0.273	1797	53910
4	13	FAGUGRAN	0.145	1341	40230
4	13	FRAXAMER	0.253	1415	42450
4	13	PINURESI	0.474	670	20100
4	13	PINUSTRO	0.622	1190	35700
4	13	POPUGRAN	0.517	1695	50850
4	13	POPUTREM	0.633	1448	43440
4	13	PRUNSERO	0.370	1683	50490
4	13	QUERALBA	0.262	1625	48750
4	13	QUERRUBR	0.488	1370	41100
4	13	QUERCOCC	0.000	1105	33150
4	13	TILIAMER	0.353	1968	59040
4	13	TSUGCANA	0.338	476	14280
4	14	ACERRUBR	0.340	1271	38130
4	14	ACERSACC	0.750	1617	48510
4	14	BETUALLE	0.830	1493	44790
4	14	BETULENT	0.616	1493	44790
4	14	BETUPAPY	0.525	1595	47850
4	14	CARYCORD	0.277	1844	55320
4	14	FAGUGRAN	0.269	1360	40800
4	14	FRAXAMER	0.274	1441	43230
4	14	PINURESI	0.629	672	20160
4	14	PINUSTRO	0.800	1212	36360
4	14	POPUGRAN	0.796	1731	51930
4	14	POPUTREM	0.934	1476	44280
4	14	PRUNSERO	0.382	1720	51600
4	14	QUERALBA	0.339	1661	49830
4	14	QUERRUBR	0.789	1394	41820
4	14	QUERCOCC	0.032	1117	33510
4	14	TILIAMER	0.563	2017	60510
4	14	TSUGCANA	0.694	488	14640
4	15	ACERRUBR	0.321	1274	38220
4	15	ACERSACC	0.686	1622	48660
4	15	BETUALLE	0.745	1497	44910
4	15	BETULENT	0.643	1497	44910
4	15	BETUPAPY	0.425	1600	48000
4	15	CARYCORD	0.239	1848	55440
4	15	FAGUGRAN	0.225	1364	40920
4	15	FRAXAMER	0.232	1444	43320
4	15	PINURESI	0.531	676	20280
4	15	PINUSTRO	0.809	1219	36570
4	15	POPUGRAN	0.722	1737	52110
4	15	POPUTREM	0.942	1480	44400
4	15	PRUNSERO	0.328	1726	51780
4	15	QUERALBA	0.288	1667	50010
4	15	QUERRUBR	0.790	1397	41910
4	15	QUERCOCC	0.012	1121	33630
4	15	TILIAMER	0.484	2023	60690
4	15	TSUGCANA	0.568	496	14880
4	16	ACERRUBR	0.295	1260	37800
4	16	ACERSACC	0.715	1617	48510
4	16	BETUALLE	0.895	1487	44610
4	16	BETULENT	0.591	1487	44610
4	16	BETUPAPY	0.611	1595	47850
4	16	CARYCORD	0.233	1869	56070
4	16	FAGUGRAN	0.179	1349	40470
4	16	FRAXAMER	0.242	1434	43020
4	16	PINURESI	0.795	646	19380
4	16	PINUSTRO	0.822	1182	35460
4	16	POPUGRAN	0.776	1741	52230
4	16	POPUTREM	0.973	1472	44160
4	16	PRUNSERO	0.362	1728	51840
4	16	QUERALBA	0.313	1668	50040
4	16	QUERRUBR	0.814	1387	41610
4	16	QUERCOCC	0.000	1105	33150
4	16	TILIAMER	0.540	2037	61110
4	16	TSUGCANA	0.714	458	13740
5	1	ACERRUBR	0.476	1039	31170
5	1	ACERSACC	0.941	1347	40410
5	1	BETUALLE	0.859	1237	37110
5	1	BETULENT	0.884	1237	37110
5	1	BETUPAPY	0.191	1326	39780
5	1	CARYCORD	0.378	1548	46440
5	1	FAGUGRAN	0.271	1123	33690
5	1	FRAXAMER	0.353	1190	35700
5	1	PINURESI	0.281	468	14040
5	1	PINUSTRO	0.959	992	29760
5	1	POPUGRAN	0.959	1454	43620
5	1	POPUTREM	0.948	1219	36570
5	1	PRUNSERO	0.498	1440	43200
5	1	QUERALBA	0.418	1386	41580
5	1	QUERRUBR	0.947	1147	34410
5	1	QUERCOCC	0.013	907	27210
5	1	TILIAMER	0.791	1715	51450
5	1	TSUGCANA	0.818	323	9690
5	2	ACERRUBR	0.366	1062	31860
5	2	ACERSACC	0.686	1338	40140
5	2	BETUALLE	0.526	1242	37260
5	2	BETULENT	0.641	1242	37260
5	2	BETUPAPY	0.123	1316	39480
5	2	CARYCORD	0.368	1482	44460
5	2	FAGUGRAN	0.294	1139	34170
5	2	FRAXAMER	0.333	1194	35820
5	2	PINURESI	0.189	520	15600
5	2	PINUSTRO	0.798	1039	31170
5	2	POPUGRAN	0.693	1429	42870
5	2	POPUTREM	0.802	1220	36600
5	2	PRUNSERO	0.458	1418	42540
5	2	QUERALBA	0.368	1367	41010
5	2	QUERRUBR	0.727	1153	34590
5	2	QUERCOCC	0.016	929	27870
5	2	TILIAMER	0.604	1656	49680
5	2	TSUGCANA	0.610	358	10740
5	3	ACERRUBR	0.478	1092	32760
5	3	ACERSACC	0.867	1408	42240
5	3	BETUALLE	0.668	1294	38820
5	3	BETULENT	0.891	1294	38820
5	3	BETUPAPY	0.088	1387	41610
5	3	CARYCORD	0.477	1624	48720
5	3	FAGUGRAN	0.386	1175	35250
5	3	FRAXAMER	0.441	1245	37350
5	3	PINURESI	0.135	537	16110
5	3	PINUSTRO	0.924	1083	32490
5	3	POPUGRAN	0.874	1514	45420
5	3	POPUTREM	0.903	1277	38310
5	3	PRUNSERO	0.549	1505	45150
5	3	QUERALBA	0.513	1449	43470
5	3	QUERRUBR	0.923	1203	36090
5	3	QUERCOCC	0.029	952	28560
5	3	TILIAMER	0.835	1790	53700
5	3	TSUGCANA	0.848	395	11850
