LandisData	Dynamic Input Data				
2017	9	PINURESI	0.730	223	6690
2017	9	PINUSTRO	0.842	607	18210
2017	9	POPUGRAN	0.841	942	28260
2017	9	POPUTREM	0.975	767	23010
2017	9	PRUNSERO	0.404	926	27780
2017	9	QUERALBA	0.440	881	26430
2017	9	QUERRUBR	0.831	714	21420
2017	9	QUERCOCC	0.000	550	16500
2017	9	TILIAMER	0.615	1129	33870
2017	9	TSUGCANA	0.774	210	6300
2017	10	ACERRUBR	0.368	674	20220
2017	10	ACERSACC	0.797	888	26640
2017	10	BETUALLE	0.715	815	24450
2017	10	BETULENT	0.656	815	24450
2017	10	BETUPAPY	0.260	867	26010
2017	10	CARYCORD	0.489	994	29820
2017	10	FAGUGRAN	0.439	739	22170
2017	10	FRAXAMER	0.456	773	23190
2017	10	PINURESI	0.384	241	7230
2017	10	PINUSTRO	0.844	627	18810
2017	10	POPUGRAN	0.813	967	29010
2017	10	POPUTREM	0.846	790	23700
2017	10	PRUNSERO	0.509	951	28530
2017	10	QUERALBA	0.501	905	27150
2017	10	QUERRUBR	0.762	737	22110
2017	10	QUERCOCC	0.038	568	17040
2017	10	TILIAMER	0.674	1152	34560
2017	10	TSUGCANA	0.697	213	6390
2017	13	ACERRUBR	0.156	672	20160
2017	13	ACERSACC	0.433	877	26310
2017	13	BETUALLE	0.369	809	24270
2017	13	BETULENT	0.304	809	24270
2017	13	BETUPAPY	0.180	857	25710
2017	13	CARYCORD	0.283	972	29160
2017	13	FAGUGRAN	0.216	736	22080
2017	13	FRAXAMER	0.262	766	22980
2017	13	PINURESI	0.298	245	7350
2017	13	PINUSTRO	0.488	639	19170
2017	13	POPUGRAN	0.441	952	28560
2017	13	POPUTREM	0.495	782	23460
2017	13	PRUNSERO	0.311	938	28140
2017	13	QUERALBA	0.271	893	26790
2017	13	QUERRUBR	0.400	731	21930
2017	13	QUERCOCC	0.008	567	17010
2017	13	TILIAMER	0.327	1133	33990
2017	13	TSUGCANA	0.324	225	6750
2017	14	ACERRUBR	0.278	669	20070
2017	14	ACERSACC	0.639	880	26400
2017	14	BETUALLE	0.535	811	24330
2017	14	BETULENT	0.456	811	24330
2017	14	BETUPAPY	0.309	861	25830
2017	14	CARYCORD	0.374	978	29340
2017	14	FAGUGRAN	0.287	735	22050
2017	14	FRAXAMER	0.354	766	22980
2017	14	PINURESI	0.491	238	7140
2017	14	PINUSTRO	0.690	640	19200
2017	14	POPUGRAN	0.647	958	28740
2017	14	POPUTREM	0.698	782	23460
2017	14	PRUNSERO	0.425	942	28260
2017	14	QUERALBA	0.388	896	26880
2017	14	QUERRUBR	0.568	733	21990
2017	14	QUERCOCC	0.000	563	16890
2017	14	TILIAMER	0.483	1144	34320
2017	14	TSUGCANA	0.480	232	6960
2017	15	ACERRUBR	0.226	670	20100
2017	15	ACERSACC	0.600	883	26490
2017	15	BETUALLE	0.615	812	24360
2017	15	BETULENT	0.486	812	24360
2017	15	BETUPAPY	0.540	861	25830
2017	15	CARYCORD	0.262	982	29460
2017	15	FAGUGRAN	0.232	736	22080
2017	15	FRAXAMER	0.257	767	23010
2017	15	PINURESI	0.695	236	7080
2017	15	PINUSTRO	0.743	640	19200
2017	15	POPUGRAN	0.631	963	28890
2017	15	POPUTREM	0.864	786	23580
2017	15	PRUNSERO	0.321	947	28410
2017	15	QUERALBA	0.286	901	27030
2017	15	QUERRUBR	0.665	730	21900
2017	15	QUERCOCC	0.000	564	16920
2017	15	TILIAMER	0.398	1147	34410
2017	15	TSUGCANA	0.461	236	7080
2017	16	ACERRUBR	0.344	654	19620
2017	16	ACERSACC	0.775	864	25920
2017	16	BETUALLE	0.872	793	23790
2017	16	BETULENT	0.650	793	23790
2017	16	BETUPAPY	0.457	843	25290
2017	16	CARYCORD	0.297	967	29010
2017	16	FAGUGRAN	0.284	719	21570
2017	16	FRAXAMER	0.292	750	22500
2017	16	PINURESI	0.625	222	6660
2017	16	PINUSTRO	0.822	608	18240
2017	16	POPUGRAN	0.820	942	28260
2017	16	POPUTREM	0.915	766	22980
2017	16	PRUNSERO	0.394	926	27780
2017	16	QUERALBA	0.363	881	26430
2017	16	QUERRUBR	0.811	714	21420
2017	16	QUERCOCC	0.004	548	16440
2017	16	TILIAMER	0.604	1128	33840
2017	16	TSUGCANA	0.721	212	6360
2018	1	ACERRUBR	0.399	774	23220
2018	1	ACERSACC	0.846	1013	30390
2018	1	BETUALLE	0.871	930	27900
2018	1	BETULENT	0.809	930	27900
2018	1	BETUPAPY	0.302	994	29820
2018	1	CARYCORD	0.414	1152	34560
2018	1	FAGUGRAN	0.388	844	25320
2018	1	FRAXAMER	0.397	888	26640
2018	1	PINURESI	0.422	313	9390
2018	1	PINUSTRO	0.926	721	21630
2018	1	POPUGRAN	0.876	1099	32970
2018	1	POPUTREM	0.963	909	27270
2018	1	PRUNSERO	0.471	1084	32520
2018	1	QUERALBA	0.481	1038	31140
2018	1	QUERRUBR	0.913	852	25560
2018	1	QUERCOCC	0.018	664	19920
2018	1	TILIAMER	0.744	1306	39180
2018	1	TSUGCANA	0.816	284	8520
2018	2	ACERRUBR	0.302	800	24000
2018	2	ACERSACC	0.576	1037	31110
2018	2	BETUALLE	0.398	954	28620
2018	2	BETULENT	0.455	954	28620
2018	2	BETUPAPY	0.038	1018	30540
2018	2	CARYCORD	0.459	1173	35190
2018	2	FAGUGRAN	0.337	867	26010
2018	2	FRAXAMER	0.404	913	27390
2018	2	PINURESI	0.085	346	10380
2018	2	PINUSTRO	0.626	733	21990
2018	2	POPUGRAN	0.577	1123	33690
2018	2	POPUTREM	0.593	935	28050
2018	2	PRUNSERO	0.465	1108	33240
2018	2	QUERALBA	0.410	1062	31860
2018	2	QUERRUBR	0.523	877	26310
2018	2	QUERCOCC	0.092	689	20670
2018	2	TILIAMER	0.488	1321	39630
2018	2	TSUGCANA	0.460	279	8370
2018	3	ACERRUBR	0.527	804	24120
2018	3	ACERSACC	0.870	1047	31410
2018	3	BETUALLE	0.557	962	28860
2018	3	BETULENT	0.837	962	28860
2018	3	BETUPAPY	0.062	1027	30810
2018	3	CARYCORD	0.642	1195	35850
2018	3	FAGUGRAN	0.569	871	26130
2018	3	FRAXAMER	0.589	920	27600
2018	3	PINURESI	0.096	352	10560
2018	3	PINUSTRO	0.881	744	22320
2018	3	POPUGRAN	0.877	1135	34050
2018	3	POPUTREM	0.804	942	28260
2018	3	PRUNSERO	0.626	1121	33630
2018	3	QUERALBA	0.660	1074	32220
2018	3	QUERRUBR	0.890	884	26520
2018	3	QUERCOCC	0.160	691	20730
2018	3	TILIAMER	0.849	1344	40320
2018	3	TSUGCANA	0.868	287	8610
2018	4	ACERRUBR	0.082	780	23400
2018	4	ACERSACC	0.289	1005	30150
2018	4	BETUALLE	0.110	927	27810
2018	4	BETULENT	0.117	927	27810
2018	4	BETUPAPY	0.083	986	29580
2018	4	CARYCORD	0.247	1124	33720
2018	4	FAGUGRAN	0.127	846	25380
2018	4	FRAXAMER	0.211	887	26610
2018	4	PINURESI	0.161	336	10080
2018	4	PINUSTRO	0.335	722	21660
2018	4	POPUGRAN	0.288	1087	32610
2018	4	POPUTREM	0.301	905	27150
2018	4	PRUNSERO	0.267	1072	32160
2018	4	QUERALBA	0.155	1027	30810
2018	4	QUERRUBR	0.221	852	25560
2018	4	QUERCOCC	0.058	672	20160
2018	4	TILIAMER	0.172	1275	38250
2018	4	TSUGCANA	0.136	282	8460
2018	5	ACERRUBR	0.419	780	23400
2018	5	ACERSACC	0.860	1018	30540
2018	5	BETUALLE	0.843	936	28080
2018	5	BETULENT	0.800	936	28080
2018	5	BETUPAPY	0.272	999	29970
2018	5	CARYCORD	0.455	1158	34740
2018	5	FAGUGRAN	0.359	848	25440
2018	5	FRAXAMER	0.430	893	26790
2018	5	PINURESI	0.391	312	9360
2018	5	PINUSTRO	0.921	715	21450
2018	5	POPUGRAN	0.886	1107	33210
2018	5	POPUTREM	0.943	915	27450
2018	5	PRUNSERO	0.491	1091	32730
2018	5	QUERALBA	0.513	1045	31350
2018	5	QUERRUBR	0.901	857	25710
2018	5	QUERCOCC	0.052	668	20040
2018	5	TILIAMER	0.772	1312	39360
2018	5	TSUGCANA	0.831	279	8370
2018	6	ACERRUBR	0.367	805	24150
2018	6	ACERSACC	0.701	1042	31260
2018	6	BETUALLE	0.524	959	28770
2018	6	BETULENT	0.533	959	28770
2018	6	BETUPAPY	0.140	1024	30720
2018	6	CARYCORD	0.465	1177	35310
2018	6	FAGUGRAN	0.344	872	26160
2018	6	FRAXAMER	0.429	918	27540
2018	6	PINURESI	0.206	349	10470
2018	6	PINUSTRO	0.737	743	22290
2018	6	POPUGRAN	0.707	1128	33840
2018	6	POPUTREM	0.714	939	28170
2018	6	PRUNSERO	0.523	1114	33420
2018	6	QUERALBA	0.450	1069	32070
2018	6	QUERRUBR	0.659	882	26460
2018	6	QUERCOCC	0.083	693	20790
2018	6	TILIAMER	0.590	1329	39870
2018	6	TSUGCANA	0.549	290	8700
2018	7	ACERRUBR	0.435	804	24120
2018	7	ACERSACC	0.857	1045	31350
2018	7	BETUALLE	0.744	960	28800
2018	7	BETULENT	0.790	960	28800
2018	7	BETUPAPY	0.152	1027	30810
2018	7	CARYCORD	0.489	1194	35820
2018	7	FAGUGRAN	0.457	871	26130
2018	7	FRAXAMER	0.452	918	27540
2018	7	PINURESI	0.224	346	10380
2018	7	PINUSTRO	0.880	742	22260
2018	7	POPUGRAN	0.871	1134	34020
2018	7	POPUTREM	0.860	940	28200
2018	7	PRUNSERO	0.528	1119	33570
2018	7	QUERALBA	0.511	1073	32190
2018	7	QUERRUBR	0.846	883	26490
2018	7	QUERCOCC	0.047	690	20700
2018	7	TILIAMER	0.780	1343	40290
2018	7	TSUGCANA	0.811	292	8760
2018	8	ACERRUBR	0.430	788	23640
2018	8	ACERSACC	0.894	1027	30810
2018	8	BETUALLE	0.895	943	28290
2018	8	BETULENT	0.807	943	28290
2018	8	BETUPAPY	0.319	1008	30240
2018	8	CARYCORD	0.477	1171	35130
2018	8	FAGUGRAN	0.444	855	25650
2018	8	FRAXAMER	0.455	901	27030
2018	8	PINURESI	0.453	320	9600
2018	8	PINUSTRO	0.925	712	21360
2018	8	POPUGRAN	0.924	1116	33480
2018	8	POPUTREM	0.960	922	27660
2018	8	PRUNSERO	0.506	1100	33000
2018	8	QUERALBA	0.548	1054	31620
2018	8	QUERRUBR	0.912	865	25950
2018	8	QUERCOCC	0.050	675	20250
2018	8	TILIAMER	0.793	1322	39660
2018	8	TSUGCANA	0.865	268	8040
2018	9	ACERRUBR	0.405	784	23520
2018	9	ACERSACC	0.871	1022	30660
2018	9	BETUALLE	0.923	938	28140
2018	9	BETULENT	0.766	938	28140
2018	9	BETUPAPY	0.381	1003	30090
2018	9	CARYCORD	0.374	1165	34950
2018	9	FAGUGRAN	0.362	851	25530
2018	9	FRAXAMER	0.362	897	26910
2018	9	PINURESI	0.539	318	9540
2018	9	PINUSTRO	0.907	695	20850
2018	9	POPUGRAN	0.906	1110	33300
2018	9	POPUTREM	0.969	918	27540
2018	9	PRUNSERO	0.456	1094	32820
2018	9	QUERALBA	0.441	1048	31440
2018	9	QUERRUBR	0.891	861	25830
2018	9	QUERCOCC	0.000	673	20190
2018	9	TILIAMER	0.712	1313	39390
2018	9	TSUGCANA	0.796	248	7440
2018	10	ACERRUBR	0.372	793	23790
2018	10	ACERSACC	0.715	1031	30930
2018	10	BETUALLE	0.398	948	28440
2018	10	BETULENT	0.583	948	28440
2018	10	BETUPAPY	0.037	1012	30360
2018	10	CARYCORD	0.573	1168	35040
2018	10	FAGUGRAN	0.438	860	25800
2018	10	FRAXAMER	0.516	906	27180
2018	10	PINURESI	0.075	337	10110
2018	10	PINUSTRO	0.748	719	21570
2018	10	POPUGRAN	0.717	1119	33570
2018	10	POPUTREM	0.677	928	27840
2018	10	PRUNSERO	0.555	1102	33060
2018	10	QUERALBA	0.496	1058	31740
2018	10	QUERRUBR	0.653	871	26130
2018	10	QUERCOCC	0.152	682	20460
2018	10	TILIAMER	0.599	1318	39540
2018	10	TSUGCANA	0.594	268	8040
2018	13	ACERRUBR	0.133	788	23640
2018	13	ACERSACC	0.335	1016	30480
2018	13	BETUALLE	0.256	938	28140
2018	13	BETULENT	0.250	938	28140
2018	13	BETUPAPY	0.066	996	29880
2018	13	CARYCORD	0.256	1142	34260
2018	13	FAGUGRAN	0.178	854	25620
2018	13	FRAXAMER	0.199	896	26880
2018	13	PINURESI	0.153	340	10200
2018	13	PINUSTRO	0.392	729	21870
2018	13	POPUGRAN	0.337	1099	32970
2018	13	POPUTREM	0.372	916	27480
2018	13	PRUNSERO	0.261	1084	32520
2018	13	QUERALBA	0.202	1039	31170
2018	13	QUERRUBR	0.291	862	25860
2018	13	QUERCOCC	0.022	678	20340
2018	13	TILIAMER	0.266	1290	38700
2018	13	TSUGCANA	0.255	282	8460
2018	14	ACERRUBR	0.239	791	23730
2018	14	ACERSACC	0.470	1027	30810
2018	14	BETUALLE	0.337	944	28320
2018	14	BETULENT	0.374	944	28320
2018	14	BETUPAPY	0.113	1007	30210
2018	14	CARYCORD	0.413	1158	34740
2018	14	FAGUGRAN	0.253	858	25740
2018	14	FRAXAMER	0.322	903	27090
2018	14	PINURESI	0.225	332	9960
2018	14	PINUSTRO	0.578	730	21900
2018	14	POPUGRAN	0.467	1111	33330
2018	14	POPUTREM	0.535	923	27690
2018	14	PRUNSERO	0.406	1096	32880
2018	14	QUERALBA	0.280	1051	31530
2018	14	QUERRUBR	0.410	867	26010
2018	14	QUERCOCC	0.051	679	20370
2018	14	TILIAMER	0.389	1311	39330
2018	14	TSUGCANA	0.373	289	8670
2018	15	ACERRUBR	0.337	794	23820
2018	15	ACERSACC	0.736	1032	30960
2018	15	BETUALLE	0.709	949	28470
2018	15	BETULENT	0.635	949	28470
2018	15	BETUPAPY	0.279	1012	30360
2018	15	CARYCORD	0.379	1167	35010
2018	15	FAGUGRAN	0.255	861	25830
2018	15	FRAXAMER	0.342	907	27210
2018	15	PINURESI	0.438	332	9960
2018	15	PINUSTRO	0.810	731	21930
2018	15	POPUGRAN	0.754	1118	33540
2018	15	POPUTREM	0.822	928	27840
2018	15	PRUNSERO	0.449	1103	33090
2018	15	QUERALBA	0.357	1057	31710
2018	15	QUERRUBR	0.712	870	26100
2018	15	QUERCOCC	0.000	682	20460
2018	15	TILIAMER	0.601	1320	39600
2018	15	TSUGCANA	0.633	280	8400
2018	16	ACERRUBR	0.383	784	23520
2018	16	ACERSACC	0.803	1022	30660
2018	16	BETUALLE	0.804	939	28170
2018	16	BETULENT	0.761	939	28170
2018	16	BETUPAPY	0.309	1003	30090
2018	16	CARYCORD	0.374	1166	34980
2018	16	FAGUGRAN	0.376	851	25530
2018	16	FRAXAMER	0.357	897	26910
2018	16	PINURESI	0.435	318	9540
2018	16	PINUSTRO	0.876	696	20880
2018	16	POPUGRAN	0.828	1110	33300
2018	16	POPUTREM	0.950	919	27570
2018	16	PRUNSERO	0.451	1094	32820
2018	16	QUERALBA	0.432	1048	31440
2018	16	QUERRUBR	0.861	862	25860
2018	16	QUERCOCC	0.038	673	20190
2018	16	TILIAMER	0.710	1314	39420
2018	16	TSUGCANA	0.774	249	7470
2019	1	ACERRUBR	0.408	695	20850
2019	1	ACERSACC	0.872	917	27510
2019	1	BETUALLE	0.899	842	25260
2019	1	BETULENT	0.794	842	25260
2019	1	BETUPAPY	0.295	897	26910
2019	1	CARYCORD	0.455	1032	30960
2019	1	FAGUGRAN	0.433	763	22890
2019	1	FRAXAMER	0.432	799	23970
2019	1	PINURESI	0.372	234	7020
2019	1	PINUSTRO	0.897	664	19920
2019	1	POPUGRAN	0.897	995	29850
2019	1	POPUTREM	0.980	816	24480
2019	1	PRUNSERO	0.481	983	29490
2019	1	QUERALBA	0.521	938	28140
2019	1	QUERRUBR	0.879	762	22860
2019	1	QUERCOCC	0.002	588	17640
2019	1	TILIAMER	0.778	1193	35790
2019	1	TSUGCANA	0.831	276	8280
2019	2	ACERRUBR	0.331	732	21960
2019	2	ACERSACC	0.730	951	28530
2019	2	BETUALLE	0.555	876	26280
2019	2	BETULENT	0.556	876	26280
2019	2	BETUPAPY	0.150	931	27930
2019	2	CARYCORD	0.540	1061	31830
2019	2	FAGUGRAN	0.433	796	23880
2019	2	FRAXAMER	0.484	834	25020
2019	2	PINURESI	0.223	273	8190
2019	2	PINUSTRO	0.789	693	20790
2019	2	POPUGRAN	0.731	1029	30870
2019	2	POPUTREM	0.757	850	25500
2019	2	PRUNSERO	0.537	1016	30480
2019	2	QUERALBA	0.492	971	29130
2019	2	QUERRUBR	0.665	798	23940
2019	2	QUERCOCC	0.070	622	18660
2019	2	TILIAMER	0.608	1219	36570
2019	2	TSUGCANA	0.570	276	8280
2019	3	ACERRUBR	0.498	745	22350
2019	3	ACERSACC	0.956	976	29280
2019	3	BETUALLE	0.826	896	26880
2019	3	BETULENT	0.912	896	26880
2019	3	BETUPAPY	0.133	956	28680
2019	3	CARYCORD	0.538	1105	33150
2019	3	FAGUGRAN	0.529	812	24360
2019	3	FRAXAMER	0.501	854	25620
2019	3	PINURESI	0.197	287	8610
2019	3	PINUSTRO	0.969	719	21570
2019	3	POPUGRAN	0.969	1057	31710
2019	3	POPUTREM	0.935	873	26190
2019	3	PRUNSERO	0.577	1045	31350
2019	3	QUERALBA	0.588	999	29970
2019	3	QUERRUBR	0.960	817	24510
2019	3	QUERCOCC	0.080	634	19020
2019	3	TILIAMER	0.901	1262	37860
2019	3	TSUGCANA	0.923	301	9030
2019	4	ACERRUBR	0.075	699	20970
2019	4	ACERSACC	0.237	903	27090
2019	4	BETUALLE	0.158	834	25020
2019	4	BETULENT	0.137	834	25020
2019	4	BETUPAPY	0.142	882	26460
2019	4	CARYCORD	0.164	992	29760
2019	4	FAGUGRAN	0.083	762	22860
2019	4	FRAXAMER	0.152	793	23790
2019	4	PINURESI	0.269	260	7800
2019	4	PINUSTRO	0.273	669	20070
2019	4	POPUGRAN	0.239	975	29250
2019	4	POPUTREM	0.270	808	24240
2019	4	PRUNSERO	0.177	962	28860
2019	4	QUERALBA	0.119	918	27540
2019	4	QUERRUBR	0.184	758	22740
2019	4	QUERCOCC	0.009	593	17790
2019	4	TILIAMER	0.139	1151	34530
2019	4	TSUGCANA	0.145	277	8310
2019	5	ACERRUBR	0.425	695	20850
2019	5	ACERSACC	0.895	914	27420
2019	5	BETUALLE	0.908	839	25170
2019	5	BETULENT	0.806	839	25170
2019	5	BETUPAPY	0.314	892	26760
2019	5	CARYCORD	0.439	1026	30780
2019	5	FAGUGRAN	0.375	760	22800
2019	5	FRAXAMER	0.420	796	23880
2019	5	PINURESI	0.437	231	6930
2019	5	PINUSTRO	0.925	658	19740
2019	5	POPUGRAN	0.925	992	29760
2019	5	POPUTREM	0.964	814	24420
2019	5	PRUNSERO	0.502	979	29370
2019	5	QUERALBA	0.509	933	27990
2019	5	QUERRUBR	0.912	758	22740
2019	5	QUERCOCC	0.012	586	17580
2019	5	TILIAMER	0.791	1191	35730
2019	5	TSUGCANA	0.863	272	8160
2019	6	ACERRUBR	0.217	735	22050
2019	6	ACERSACC	0.504	957	28710
2019	6	BETUALLE	0.413	881	26430
2019	6	BETULENT	0.333	881	26430
2019	6	BETUPAPY	0.231	936	28080
2019	6	CARYCORD	0.361	1067	32010
2019	6	FAGUGRAN	0.253	802	24060
2019	6	FRAXAMER	0.321	838	25140
2019	6	PINURESI	0.328	275	8250
2019	6	PINUSTRO	0.572	700	21000
2019	6	POPUGRAN	0.523	1034	31020
2019	6	POPUTREM	0.580	856	25680
2019	6	PRUNSERO	0.374	1022	30660
2019	6	QUERALBA	0.315	976	29280
2019	6	QUERRUBR	0.457	803	24090
2019	6	QUERCOCC	0.050	626	18780
2019	6	TILIAMER	0.351	1227	36810
2019	6	TSUGCANA	0.376	287	8610
2019	7	ACERRUBR	0.452	734	22020
2019	7	ACERSACC	0.909	961	28830
2019	7	BETUALLE	0.803	882	26460
2019	7	BETULENT	0.829	882	26460
2019	7	BETUPAPY	0.194	941	28230
2019	7	CARYCORD	0.537	1087	32610
2019	7	FAGUGRAN	0.507	800	24000
2019	7	FRAXAMER	0.503	840	25200
2019	7	PINURESI	0.282	270	8100
2019	7	PINUSTRO	0.932	697	20910
2019	7	POPUGRAN	0.925	1043	31290
2019	7	POPUTREM	0.918	859	25770
2019	7	PRUNSERO	0.551	1030	30900
2019	7	QUERALBA	0.578	984	29520
2019	7	QUERRUBR	0.904	804	24120
2019	7	QUERCOCC	0.055	623	18690
2019	7	TILIAMER	0.819	1245	37350
2019	7	TSUGCANA	0.853	288	8640
2019	8	ACERRUBR	0.372	699	20970
2019	8	ACERSACC	0.849	920	27600
2019	8	BETUALLE	0.968	844	25320
2019	8	BETULENT	0.727	844	25320
2019	8	BETUPAPY	0.459	898	26940
2019	8	CARYCORD	0.398	1036	31080
2019	8	FAGUGRAN	0.409	766	22980
2019	8	FRAXAMER	0.391	801	24030
2019	8	PINURESI	0.644	238	7140
2019	8	PINUSTRO	0.892	658	19740
2019	8	POPUGRAN	0.892	1000	30000
2019	8	POPUTREM	0.987	819	24570
2019	8	PRUNSERO	0.446	986	29580
2019	8	QUERALBA	0.485	940	28200
2019	8	QUERRUBR	0.875	764	22920
2019	8	QUERCOCC	0.000	591	17730
2019	8	TILIAMER	0.710	1198	35940
2019	8	TSUGCANA	0.819	263	7890
2019	9	ACERRUBR	0.384	695	20850
2019	9	ACERSACC	0.850	913	27390
2019	9	BETUALLE	0.836	838	25140
2019	9	BETULENT	0.727	838	25140
2019	9	BETUPAPY	0.374	893	26790
2019	9	CARYCORD	0.416	1028	30840
2019	9	FAGUGRAN	0.380	760	22800
2019	9	FRAXAMER	0.401	796	23880
2019	9	PINURESI	0.543	236	7080
2019	9	PINUSTRO	0.886	646	19380
2019	9	POPUGRAN	0.871	993	29790
2019	9	POPUTREM	0.914	814	24420
2019	9	PRUNSERO	0.478	979	29370
2019	9	QUERALBA	0.466	933	27990
2019	9	QUERRUBR	0.827	760	22800
2019	9	QUERCOCC	0.005	587	17610
2019	9	TILIAMER	0.727	1187	35610
2019	9	TSUGCANA	0.764	245	7350
2019	10	ACERRUBR	0.307	721	21630
2019	10	ACERSACC	0.735	943	28290
2019	10	BETUALLE	0.651	867	26010
2019	10	BETULENT	0.583	867	26010
2019	10	BETUPAPY	0.194	922	27660
2019	10	CARYCORD	0.461	1056	31680
2019	10	FAGUGRAN	0.373	786	23580
2019	10	FRAXAMER	0.429	825	24750
2019	10	PINURESI	0.313	262	7860
2019	10	PINUSTRO	0.772	677	20310
2019	10	POPUGRAN	0.750	1021	30630
2019	10	POPUTREM	0.779	843	25290
2019	10	PRUNSERO	0.473	1008	30240
2019	10	QUERALBA	0.445	963	28890
2019	10	QUERRUBR	0.697	788	23640
2019	10	QUERCOCC	0.033	612	18360
2019	10	TILIAMER	0.606	1212	36360
2019	10	TSUGCANA	0.614	265	7950
2019	13	ACERRUBR	0.110	710	21300
2019	13	ACERSACC	0.327	918	27540
2019	13	BETUALLE	0.209	848	25440
2019	13	BETULENT	0.175	848	25440
2019	13	BETUPAPY	0.122	898	26940
2019	13	CARYCORD	0.287	1014	30420
2019	13	FAGUGRAN	0.141	773	23190
2019	13	FRAXAMER	0.247	806	24180
2019	13	PINURESI	0.195	265	7950
2019	13	PINUSTRO	0.389	680	20400
2019	13	POPUGRAN	0.332	991	29730
2019	13	POPUTREM	0.388	822	24660
2019	13	PRUNSERO	0.283	978	29340
2019	13	QUERALBA	0.166	934	28020
2019	13	QUERRUBR	0.236	771	23130
2019	13	QUERCOCC	0.026	604	18120
2019	13	TILIAMER	0.192	1172	35160
2019	13	TSUGCANA	0.197	277	8310
2019	14	ACERRUBR	0.243	715	21450
2019	14	ACERSACC	0.571	931	27930
2019	14	BETUALLE	0.477	858	25740
2019	14	BETULENT	0.411	858	25740
2019	14	BETUPAPY	0.201	910	27300
2019	14	CARYCORD	0.391	1034	31020
2019	14	FAGUGRAN	0.269	781	23430
2019	14	FRAXAMER	0.344	816	24480
2019	14	PINURESI	0.343	255	7650
2019	14	PINUSTRO	0.627	681	20430
2019	14	POPUGRAN	0.585	1007	30210
2019	14	POPUTREM	0.624	833	24990
2019	14	PRUNSERO	0.390	995	29850
2019	14	QUERALBA	0.367	950	28500
2019	14	QUERRUBR	0.542	780	23400
2019	14	QUERCOCC	0.016	606	18180
2019	14	TILIAMER	0.441	1197	35910
2019	14	TSUGCANA	0.449	284	8520
2019	15	ACERRUBR	0.284	716	21480
2019	15	ACERSACC	0.704	932	27960
2019	15	BETUALLE	0.690	859	25770
2019	15	BETULENT	0.530	859	25770
2019	15	BETUPAPY	0.351	912	27360
2019	15	CARYCORD	0.405	1038	31140
2019	15	FAGUGRAN	0.340	781	23430
2019	15	FRAXAMER	0.378	817	24510
2019	15	PINURESI	0.550	252	7560
2019	15	PINUSTRO	0.760	679	20370
2019	15	POPUGRAN	0.732	1010	30300
2019	15	POPUTREM	0.800	834	25020
2019	15	PRUNSERO	0.431	998	29940
2019	15	QUERALBA	0.423	952	28560
2019	15	QUERRUBR	0.692	779	23370
2019	15	QUERCOCC	0.015	606	18180
2019	15	TILIAMER	0.547	1201	36030
2019	15	TSUGCANA	0.596	276	8280
2019	16	ACERRUBR	0.344	695	20850
2019	16	ACERSACC	0.793	914	27420
2019	16	BETUALLE	0.858	839	25170
2019	16	BETULENT	0.661	839	25170
2019	16	BETUPAPY	0.447	893	26790
2019	16	CARYCORD	0.364	1029	30870
2019	16	FAGUGRAN	0.333	760	22800
2019	16	FRAXAMER	0.356	796	23880
2019	16	PINURESI	0.617	236	7080
2019	16	PINUSTRO	0.867	647	19410
2019	16	POPUGRAN	0.830	994	29820
2019	16	POPUTREM	0.940	814	24420
2019	16	PRUNSERO	0.406	979	29370
2019	16	QUERALBA	0.434	934	28020
2019	16	QUERRUBR	0.831	760	22800
2019	16	QUERCOCC	0.017	587	17610
2019	16	TILIAMER	0.611	1188	35640
2019	16	TSUGCANA	0.697	247	7410
2020	1	ACERRUBR	0.206	613	18390
2020	1	ACERSACC	0.546	817	24510
2020	1	BETUALLE	0.796	750	22500
2020	1	BETULENT	0.389	750	22500
2020	1	BETUPAPY	0.769	796	23880
2020	1	CARYCORD	0.152	908	27240
2020	1	FAGUGRAN	0.169	679	20370
2020	1	FRAXAMER	0.180	707	21210
2020	1	PINURESI	0.853	175	5250
2020	1	PINUSTRO	0.692	606	18180
2020	1	POPUGRAN	0.643	890	26700
2020	1	POPUTREM	0.926	721	21630
2020	1	PRUNSERO	0.243	877	26310
2020	1	QUERALBA	0.255	832	24960
2020	1	QUERRUBR	0.705	669	20070
2020	1	QUERCOCC	0.000	523	15690
2020	1	TILIAMER	0.300	1077	32310
2020	1	TSUGCANA	0.561	258	7740
2020	2	ACERRUBR	0.184	627	18810
2020	2	ACERSACC	0.453	820	24600
2020	2	BETUALLE	0.449	757	22710
2020	2	BETULENT	0.309	757	22710
2020	2	BETUPAPY	0.403	797	23910
2020	2	CARYCORD	0.244	892	26760
2020	2	FAGUGRAN	0.197	690	20700
2020	2	FRAXAMER	0.215	713	21390
2020	2	PINURESI	0.612	191	5730
2020	2	PINUSTRO	0.548	601	18030
2020	2	POPUGRAN	0.480	889	26670
2020	2	POPUTREM	0.576	727	21810
2020	2	PRUNSERO	0.281	874	26220
2020	2	QUERALBA	0.250	831	24930
2020	2	QUERRUBR	0.444	679	20370
2020	2	QUERCOCC	0.000	530	15900
2020	2	TILIAMER	0.319	1059	31770
2020	2	TSUGCANA	0.391	248	7440
2020	3	ACERRUBR	0.336	643	19290
2020	3	ACERSACC	0.791	850	25500
2020	3	BETUALLE	0.891	780	23400
