LandisData	Dynamic Input Data				
2	9	PRUNSERO	0.633	1607	48210
2	9	QUERALBA	0.652	1550	46500
2	9	QUERRUBR	0.971	1292	38760
2	9	QUERCOCC	0.160	1027	30810
2	9	TILIAMER	0.936	1895	56850
2	9	TSUGCANA	0.947	404	12120
2	10	ACERRUBR	0.453	1217	36510
2	10	ACERSACC	0.800	1549	46470
2	10	BETUALLE	0.515	1430	42900
2	10	BETULENT	0.738	1430	42900
2	10	BETUPAPY	0.033	1528	45840
2	10	CARYCORD	0.559	1764	52920
2	10	FAGUGRAN	0.485	1303	39090
2	10	FRAXAMER	0.508	1380	41400
2	10	PINURESI	0.050	652	19560
2	10	PINUSTRO	0.815	1179	35370
2	10	POPUGRAN	0.802	1656	49680
2	10	POPUTREM	0.729	1414	42420
2	10	PRUNSERO	0.571	1648	49440
2	10	QUERALBA	0.540	1595	47850
2	10	QUERRUBR	0.784	1335	40050
2	10	QUERCOCC	0.214	1070	32100
2	10	TILIAMER	0.742	1932	57960
2	10	TSUGCANA	0.746	460	13800
2	13	ACERRUBR	0.225	1201	36030
2	13	ACERSACC	0.487	1519	45570
2	13	BETUALLE	0.307	1404	42120
2	13	BETULENT	0.309	1404	42120
2	13	BETUPAPY	0.036	1498	44940
2	13	CARYCORD	0.388	1721	51630
2	13	FAGUGRAN	0.298	1287	38610
2	13	FRAXAMER	0.327	1353	40590
2	13	PINURESI	0.086	649	19470
2	13	PINUSTRO	0.557	1166	34980
2	13	POPUGRAN	0.486	1619	48570
2	13	POPUTREM	0.528	1387	41610
2	13	PRUNSERO	0.418	1615	48450
2	13	QUERALBA	0.333	1559	46770
2	13	QUERRUBR	0.423	1311	39330
2	13	QUERCOCC	0.091	1058	31740
2	13	TILIAMER	0.355	1891	56730
2	13	TSUGCANA	0.314	506	15180
2	14	ACERRUBR	0.418	1221	36630
2	14	ACERSACC	0.813	1556	46680
2	14	BETUALLE	0.671	1437	43110
2	14	BETULENT	0.699	1437	43110
2	14	BETUPAPY	0.175	1531	45930
2	14	CARYCORD	0.492	1766	52980
2	14	FAGUGRAN	0.477	1309	39270
2	14	FRAXAMER	0.460	1385	41550
2	14	PINURESI	0.262	647	19410
2	14	PINUSTRO	0.838	1183	35490
2	14	POPUGRAN	0.820	1659	49770
2	14	POPUTREM	0.812	1418	42540
2	14	PRUNSERO	0.530	1651	49530
2	14	QUERALBA	0.537	1598	47940
2	14	QUERRUBR	0.790	1343	40290
2	14	QUERCOCC	0.054	1077	32310
2	14	TILIAMER	0.731	1938	58140
2	14	TSUGCANA	0.714	515	15450
2	15	ACERRUBR	0.435	1225	36750
2	15	ACERSACC	0.853	1556	46680
2	15	BETUALLE	0.648	1436	43080
2	15	BETULENT	0.750	1436	43080
2	15	BETUPAPY	0.113	1534	46020
2	15	CARYCORD	0.582	1768	53040
2	15	FAGUGRAN	0.455	1308	39240
2	15	FRAXAMER	0.531	1387	41610
2	15	PINURESI	0.170	641	19230
2	15	PINUSTRO	0.884	1179	35370
2	15	POPUGRAN	0.861	1656	49680
2	15	POPUTREM	0.845	1417	42510
2	15	PRUNSERO	0.577	1651	49530
2	15	QUERALBA	0.555	1599	47970
2	15	QUERRUBR	0.812	1343	40290
2	15	QUERCOCC	0.139	1076	32280
2	15	TILIAMER	0.746	1940	58200
2	15	TSUGCANA	0.759	513	15390
2	16	ACERRUBR	0.480	1187	35610
2	16	ACERSACC	0.919	1526	45780
2	16	BETUALLE	0.811	1404	42120
2	16	BETULENT	0.859	1404	42120
2	16	BETUPAPY	0.215	1506	45180
2	16	CARYCORD	0.529	1758	52740
2	16	FAGUGRAN	0.416	1274	38220
2	16	FRAXAMER	0.494	1354	40620
2	16	PINURESI	0.305	591	17730
2	16	PINUSTRO	0.940	1128	33840
2	16	POPUGRAN	0.939	1640	49200
2	16	POPUTREM	0.926	1387	41610
2	16	PRUNSERO	0.557	1632	48960
2	16	QUERALBA	0.581	1572	47160
2	16	QUERRUBR	0.933	1307	39210
2	16	QUERCOCC	0.064	1038	31140
2	16	TILIAMER	0.850	1928	57840
2	16	TSUGCANA	0.896	460	13800
3	1	ACERRUBR	0.390	1291	38730
3	1	ACERSACC	0.826	1657	49710
3	1	BETUALLE	0.841	1524	45720
3	1	BETULENT	0.795	1524	45720
3	1	BETUPAPY	0.284	1637	49110
3	1	CARYCORD	0.436	1927	57810
3	1	FAGUGRAN	0.362	1384	41520
3	1	FRAXAMER	0.413	1474	44220
3	1	PINURESI	0.393	656	19680
3	1	PINUSTRO	0.897	1191	35730
3	1	POPUGRAN	0.849	1786	53580
3	1	POPUTREM	0.978	1513	45390
3	1	PRUNSERO	0.459	1770	53100
3	1	QUERALBA	0.497	1711	51330
3	1	QUERRUBR	0.879	1427	42810
3	1	QUERCOCC	0.004	1140	34200
3	1	TILIAMER	0.738	2087	62610
3	1	TSUGCANA	0.788	377	11310
3	2	ACERRUBR	0.145	1303	39090
3	2	ACERSACC	0.374	1641	49230
3	2	BETUALLE	0.252	1521	45630
3	2	BETULENT	0.227	1521	45630
3	2	BETUPAPY	0.093	1619	48570
3	2	CARYCORD	0.354	1853	55590
3	2	FAGUGRAN	0.181	1393	41790
3	2	FRAXAMER	0.256	1470	44100
3	2	PINURESI	0.169	698	20940
3	2	PINUSTRO	0.508	1238	37140
3	2	POPUGRAN	0.370	1753	52590
3	2	POPUTREM	0.482	1504	45120
3	2	PRUNSERO	0.365	1741	52230
3	2	QUERALBA	0.204	1683	50490
3	2	QUERRUBR	0.281	1426	42780
3	2	QUERCOCC	0.025	1156	34680
3	2	TILIAMER	0.240	2024	60720
3	2	TSUGCANA	0.221	443	13290
3	3	ACERRUBR	0.469	1329	39870
3	3	ACERSACC	0.870	1701	51030
3	3	BETUALLE	0.702	1564	46920
3	3	BETULENT	0.881	1564	46920
3	3	BETUPAPY	0.112	1680	50400
3	3	CARYCORD	0.477	1980	59400
3	3	FAGUGRAN	0.466	1420	42600
3	3	FRAXAMER	0.441	1513	45390
3	3	PINURESI	0.171	709	21270
3	3	PINUSTRO	0.924	1260	37800
3	3	POPUGRAN	0.878	1829	54870
3	3	POPUTREM	0.913	1554	46620
3	3	PRUNSERO	0.504	1815	54450
3	3	QUERALBA	0.513	1756	52680
3	3	QUERRUBR	0.918	1466	43980
3	3	QUERCOCC	0.050	1171	35130
3	3	TILIAMER	0.783	2140	64200
3	3	TSUGCANA	0.795	437	13110
3	4	ACERRUBR	0.111	1272	38160
3	4	ACERSACC	0.267	1600	48000
3	4	BETUALLE	0.207	1483	44490
3	4	BETULENT	0.177	1483	44490
3	4	BETUPAPY	0.165	1577	47310
3	4	CARYCORD	0.133	1809	54270
3	4	FAGUGRAN	0.084	1359	40770
3	4	FRAXAMER	0.126	1432	42960
3	4	PINURESI	0.310	699	20970
3	4	PINUSTRO	0.293	1235	37050
3	4	POPUGRAN	0.271	1707	51210
3	4	POPUTREM	0.296	1465	43950
3	4	PRUNSERO	0.178	1696	50880
3	4	QUERALBA	0.129	1639	49170
3	4	QUERRUBR	0.234	1386	41580
3	4	QUERCOCC	0.000	1124	33720
3	4	TILIAMER	0.191	1975	59250
3	4	TSUGCANA	0.191	467	14010
3	5	ACERRUBR	0.376	1301	39030
3	5	ACERSACC	0.761	1666	49980
3	5	BETUALLE	0.729	1533	45990
3	5	BETULENT	0.687	1533	45990
3	5	BETUPAPY	0.263	1646	49380
3	5	CARYCORD	0.373	1938	58140
3	5	FAGUGRAN	0.257	1391	41730
3	5	FRAXAMER	0.353	1481	44430
3	5	PINURESI	0.348	672	20160
3	5	PINUSTRO	0.785	1214	36420
3	5	POPUGRAN	0.782	1793	53790
3	5	POPUTREM	0.942	1521	45630
3	5	PRUNSERO	0.445	1779	53370
3	5	QUERALBA	0.423	1720	51600
3	5	QUERRUBR	0.769	1435	43050
3	5	QUERCOCC	0.001	1146	34380
3	5	TILIAMER	0.681	2099	62970
3	5	TSUGCANA	0.725	405	12150
3	6	ACERRUBR	0.251	1319	39570
3	6	ACERSACC	0.477	1661	49830
3	6	BETUALLE	0.371	1539	46170
3	6	BETULENT	0.407	1539	46170
3	6	BETUPAPY	0.100	1640	49200
3	6	CARYCORD	0.349	1885	56550
3	6	FAGUGRAN	0.249	1408	42240
3	6	FRAXAMER	0.278	1489	44670
3	6	PINURESI	0.198	713	21390
3	6	PINUSTRO	0.597	1275	38250
3	6	POPUGRAN	0.480	1774	53220
3	6	POPUTREM	0.571	1524	45720
3	6	PRUNSERO	0.385	1764	52920
3	6	QUERALBA	0.293	1706	51180
3	6	QUERRUBR	0.477	1443	43290
3	6	QUERCOCC	0.029	1167	35010
3	6	TILIAMER	0.379	2056	61680
3	6	TSUGCANA	0.368	445	13350
3	7	ACERRUBR	0.408	1331	39930
3	7	ACERSACC	0.849	1703	51090
3	7	BETUALLE	0.846	1567	47010
3	7	BETULENT	0.794	1567	47010
3	7	BETUPAPY	0.335	1683	50490
3	7	CARYCORD	0.394	1981	59430
3	7	FAGUGRAN	0.309	1423	42690
3	7	FRAXAMER	0.374	1515	45450
3	7	PINURESI	0.475	718	21540
3	7	PINUSTRO	0.918	1302	39060
3	7	POPUGRAN	0.878	1827	54810
3	7	POPUTREM	0.959	1555	46650
3	7	PRUNSERO	0.461	1820	54600
3	7	QUERALBA	0.448	1757	52710
3	7	QUERRUBR	0.906	1467	44010
3	7	QUERCOCC	0.009	1173	35190
3	7	TILIAMER	0.721	2146	64380
3	7	TSUGCANA	0.783	475	14250
3	8	ACERRUBR	0.327	1300	39000
3	8	ACERSACC	0.744	1666	49980
3	8	BETUALLE	0.851	1532	45960
3	8	BETULENT	0.698	1532	45960
3	8	BETUPAPY	0.482	1644	49320
3	8	CARYCORD	0.232	1935	58050
3	8	FAGUGRAN	0.219	1391	41730
3	8	FRAXAMER	0.233	1480	44400
3	8	PINURESI	0.655	691	20730
3	8	PINUSTRO	0.876	1253	37590
3	8	POPUGRAN	0.787	1791	53730
3	8	POPUTREM	0.978	1519	45570
3	8	PRUNSERO	0.337	1780	53400
3	8	QUERALBA	0.294	1718	51540
3	8	QUERRUBR	0.862	1433	42990
3	8	QUERCOCC	0.002	1144	34320
3	8	TILIAMER	0.524	2100	63000
3	8	TSUGCANA	0.634	457	13710
3	9	ACERRUBR	0.364	1291	38730
3	9	ACERSACC	0.774	1651	49530
3	9	BETUALLE	0.823	1520	45600
3	9	BETULENT	0.716	1520	45600
3	9	BETUPAPY	0.366	1629	48870
3	9	CARYCORD	0.325	1900	57000
3	9	FAGUGRAN	0.267	1380	41400
3	9	FRAXAMER	0.304	1468	44040
3	9	PINURESI	0.512	655	19650
3	9	PINUSTRO	0.873	1190	35700
3	9	POPUGRAN	0.807	1775	53250
3	9	POPUTREM	0.935	1507	45210
3	9	PRUNSERO	0.416	1761	52830
3	9	QUERALBA	0.361	1701	51030
3	9	QUERRUBR	0.839	1423	42690
3	9	QUERCOCC	0.000	1136	34080
3	9	TILIAMER	0.615	2064	61920
3	9	TSUGCANA	0.697	379	11370
3	10	ACERRUBR	0.244	1312	39360
3	10	ACERSACC	0.620	1658	49740
3	10	BETUALLE	0.454	1535	46050
3	10	BETULENT	0.530	1535	46050
3	10	BETUPAPY	0.136	1637	49110
3	10	CARYCORD	0.426	1880	56400
3	10	FAGUGRAN	0.212	1403	42090
3	10	FRAXAMER	0.370	1484	44520
3	10	PINURESI	0.223	690	20700
3	10	PINUSTRO	0.777	1232	36960
3	10	POPUGRAN	0.626	1774	53220
3	10	POPUTREM	0.755	1519	45570
3	10	PRUNSERO	0.466	1761	52830
3	10	QUERALBA	0.333	1703	51090
3	10	QUERRUBR	0.623	1441	43230
3	10	QUERCOCC	0.000	1161	34830
3	10	TILIAMER	0.462	2051	61530
3	10	TSUGCANA	0.456	431	12930
3	13	ACERRUBR	0.078	1283	38490
3	13	ACERSACC	0.282	1611	48330
3	13	BETUALLE	0.190	1495	44850
3	13	BETULENT	0.125	1495	44850
3	13	BETUPAPY	0.128	1590	47700
3	13	CARYCORD	0.216	1820	54600
3	13	FAGUGRAN	0.095	1369	41070
3	13	FRAXAMER	0.175	1443	43290
3	13	PINURESI	0.259	701	21030
3	13	PINUSTRO	0.337	1238	37140
3	13	POPUGRAN	0.281	1720	51600
3	13	POPUTREM	0.324	1477	44310
3	13	PRUNSERO	0.214	1710	51300
3	13	QUERALBA	0.166	1652	49560
3	13	QUERRUBR	0.228	1399	41970
3	13	QUERCOCC	0.000	1135	34050
3	13	TILIAMER	0.169	1988	59640
3	13	TSUGCANA	0.125	448	13440
3	14	ACERRUBR	0.214	1312	39360
3	14	ACERSACC	0.464	1656	49680
3	14	BETUALLE	0.415	1532	45960
3	14	BETULENT	0.439	1532	45960
3	14	BETUPAPY	0.246	1634	49020
3	14	CARYCORD	0.252	1878	56340
3	14	FAGUGRAN	0.132	1400	42000
3	14	FRAXAMER	0.193	1480	44400
3	14	PINURESI	0.384	710	21300
3	14	PINUSTRO	0.630	1280	38400
3	14	POPUGRAN	0.468	1768	53040
3	14	POPUTREM	0.666	1514	45420
3	14	PRUNSERO	0.333	1758	52740
3	14	QUERALBA	0.171	1700	51000
3	14	QUERRUBR	0.500	1435	43050
3	14	QUERCOCC	0.008	1158	34740
3	14	TILIAMER	0.394	2052	61560
3	14	TSUGCANA	0.403	463	13890
3	15	ACERRUBR	0.316	1302	39060
3	15	ACERSACC	0.727	1652	49560
3	15	BETUALLE	0.682	1528	45840
3	15	BETULENT	0.604	1528	45840
3	15	BETUPAPY	0.331	1629	48870
3	15	CARYCORD	0.330	1879	56370
3	15	FAGUGRAN	0.239	1393	41790
3	15	FRAXAMER	0.304	1476	44280
3	15	PINURESI	0.432	706	21180
3	15	PINUSTRO	0.784	1279	38370
3	15	POPUGRAN	0.745	1765	52950
3	15	POPUTREM	0.850	1512	45360
3	15	PRUNSERO	0.408	1755	52650
3	15	QUERALBA	0.315	1697	50910
3	15	QUERRUBR	0.688	1430	42900
3	15	QUERCOCC	0.007	1148	34440
3	15	TILIAMER	0.525	2052	61560
3	15	TSUGCANA	0.559	474	14220
3	16	ACERRUBR	0.350	1298	38940
3	16	ACERSACC	0.774	1665	49950
3	16	BETUALLE	0.847	1530	45900
3	16	BETULENT	0.673	1530	45900
3	16	BETUPAPY	0.368	1644	49320
3	16	CARYCORD	0.302	1926	57780
3	16	FAGUGRAN	0.290	1389	41670
3	16	FRAXAMER	0.296	1479	44370
3	16	PINURESI	0.506	683	20490
3	16	PINUSTRO	0.810	1236	37080
3	16	POPUGRAN	0.809	1789	53670
3	16	POPUTREM	0.975	1519	45570
3	16	PRUNSERO	0.417	1777	53310
3	16	QUERALBA	0.367	1717	51510
3	16	QUERRUBR	0.797	1431	42930
3	16	QUERCOCC	0.012	1142	34260
3	16	TILIAMER	0.659	2092	62760
3	16	TSUGCANA	0.749	437	13110
4	1	ACERRUBR	0.455	1269	38070
4	1	ACERSACC	0.859	1629	48870
4	1	BETUALLE	0.720	1498	44940
4	1	BETULENT	0.868	1498	44940
4	1	BETUPAPY	0.143	1609	48270
4	1	CARYCORD	0.493	1894	56820
4	1	FAGUGRAN	0.365	1360	40800
4	1	FRAXAMER	0.458	1448	43440
4	1	PINURESI	0.197	613	18390
4	1	PINUSTRO	0.919	1129	33870
4	1	POPUGRAN	0.870	1755	52650
4	1	POPUTREM	0.931	1487	44610
4	1	PRUNSERO	0.525	1740	52200
4	1	QUERALBA	0.535	1681	50430
4	1	QUERRUBR	0.912	1403	42090
4	1	QUERCOCC	0.046	1122	33660
4	1	TILIAMER	0.812	2051	61530
4	1	TSUGCANA	0.833	360	10800
4	2	ACERRUBR	0.200	1300	39000
4	2	ACERSACC	0.378	1639	49170
4	2	BETUALLE	0.235	1518	45540
4	2	BETULENT	0.286	1518	45540
4	2	BETUPAPY	0.009	1618	48540
4	2	CARYCORD	0.327	1863	55890
4	2	FAGUGRAN	0.064	1388	41640
4	2	FRAXAMER	0.259	1469	44070
4	2	PINURESI	0.039	663	19890
4	2	PINUSTRO	0.493	1189	35670
4	2	POPUGRAN	0.377	1752	52560
4	2	POPUTREM	0.460	1504	45120
4	2	PRUNSERO	0.364	1740	52200
4	2	QUERALBA	0.221	1684	50520
4	2	QUERRUBR	0.366	1425	42750
4	2	QUERCOCC	0.041	1152	34560
4	2	TILIAMER	0.286	2026	60780
4	2	TSUGCANA	0.258	396	11880
4	3	ACERRUBR	0.513	1332	39960
4	3	ACERSACC	0.919	1705	51150
4	3	BETUALLE	0.689	1568	47040
4	3	BETULENT	0.945	1568	47040
4	3	BETUPAPY	0.066	1685	50550
4	3	CARYCORD	0.516	1984	59520
4	3	FAGUGRAN	0.474	1423	42690
4	3	FRAXAMER	0.473	1518	45540
4	3	PINURESI	0.097	677	20310
4	3	PINUSTRO	0.974	1210	36300
4	3	POPUGRAN	0.925	1831	54930
4	3	POPUTREM	0.892	1557	46710
4	3	PRUNSERO	0.537	1820	54600
4	3	QUERALBA	0.545	1759	52770
4	3	QUERRUBR	0.975	1472	44160
4	3	QUERCOCC	0.085	1177	35310
4	3	TILIAMER	0.811	2141	64230
4	3	TSUGCANA	0.814	415	12450
4	4	ACERRUBR	0.026	1269	38070
4	4	ACERSACC	0.094	1595	47850
4	4	BETUALLE	0.061	1479	44370
4	4	BETULENT	0.038	1479	44370
4	4	BETUPAPY	0.085	1574	47220
4	4	CARYCORD	0.105	1808	54240
4	4	FAGUGRAN	0.012	1354	40620
4	4	FRAXAMER	0.079	1428	42840
4	4	PINURESI	0.200	656	19680
4	4	PINUSTRO	0.155	1156	34680
4	4	POPUGRAN	0.097	1708	51240
4	4	POPUTREM	0.153	1461	43830
4	4	PRUNSERO	0.099	1694	50820
4	4	QUERALBA	0.043	1637	49110
4	4	QUERRUBR	0.064	1385	41550
4	4	QUERCOCC	0.012	1123	33690
4	4	TILIAMER	0.043	1974	59220
4	4	TSUGCANA	0.052	422	12660
4	5	ACERRUBR	0.451	1281	38430
4	5	ACERSACC	0.888	1641	49230
4	5	BETUALLE	0.805	1509	45270
4	5	BETULENT	0.832	1509	45270
4	5	BETUPAPY	0.201	1621	48630
4	5	CARYCORD	0.455	1904	57120
4	5	FAGUGRAN	0.410	1370	41100
4	5	FRAXAMER	0.410	1458	43740
4	5	PINURESI	0.314	614	18420
4	5	PINUSTRO	0.919	1127	33810
4	5	POPUGRAN	0.905	1769	53070
4	5	POPUTREM	0.905	1497	44910
4	5	PRUNSERO	0.535	1753	52590
4	5	QUERALBA	0.484	1693	50790
4	5	QUERRUBR	0.896	1413	42390
4	5	QUERCOCC	0.033	1128	33840
4	5	TILIAMER	0.820	2065	61950
4	5	TSUGCANA	0.858	363	10890
4	6	ACERRUBR	0.256	1320	39600
4	6	ACERSACC	0.461	1668	50040
4	6	BETUALLE	0.342	1542	46260
4	6	BETULENT	0.411	1542	46260
4	6	BETUPAPY	0.027	1647	49410
4	6	CARYCORD	0.331	1899	56970
4	6	FAGUGRAN	0.253	1410	42300
4	6	FRAXAMER	0.287	1492	44760
4	6	PINURESI	0.041	672	20160
4	6	PINUSTRO	0.547	1199	35970
4	6	POPUGRAN	0.462	1784	53520
4	6	POPUTREM	0.577	1529	45870
4	6	PRUNSERO	0.377	1772	53160
4	6	QUERALBA	0.279	1714	51420
4	6	QUERRUBR	0.470	1447	43410
4	6	QUERCOCC	0.067	1171	35130
4	6	TILIAMER	0.392	2065	61950
4	6	TSUGCANA	0.371	412	12360
4	7	ACERRUBR	0.492	1340	40200
4	7	ACERSACC	0.935	1714	51420
4	7	BETUALLE	0.813	1577	47310
4	7	BETULENT	0.880	1577	47310
4	7	BETUPAPY	0.181	1694	50820
4	7	CARYCORD	0.493	1994	59820
4	7	FAGUGRAN	0.428	1432	42960
4	7	FRAXAMER	0.461	1525	45750
4	7	PINURESI	0.265	684	20520
4	7	PINUSTRO	0.952	1221	36630
4	7	POPUGRAN	0.951	1844	55320
4	7	POPUTREM	0.929	1566	46980
4	7	PRUNSERO	0.535	1830	54900
4	7	QUERALBA	0.543	1770	53100
4	7	QUERRUBR	0.941	1479	44370
4	7	QUERCOCC	0.063	1183	35490
4	7	TILIAMER	0.821	2155	64650
4	7	TSUGCANA	0.853	437	13110
4	8	ACERRUBR	0.422	1289	38670
4	8	ACERSACC	0.849	1653	49590
4	8	BETUALLE	0.796	1519	45570
4	8	BETULENT	0.845	1519	45570
4	8	BETUPAPY	0.173	1631	48930
4	8	CARYCORD	0.421	1919	57570
4	8	FAGUGRAN	0.391	1380	41400
4	8	FRAXAMER	0.395	1468	44040
4	8	PINURESI	0.262	645	19350
4	8	PINUSTRO	0.915	1174	35220
4	8	POPUGRAN	0.865	1779	53370
4	8	POPUTREM	0.956	1507	45210
4	8	PRUNSERO	0.492	1765	52950
4	8	QUERALBA	0.469	1706	51180
4	8	QUERRUBR	0.902	1423	42690
4	8	QUERCOCC	0.036	1135	34050
4	8	TILIAMER	0.783	2082	62460
4	8	TSUGCANA	0.813	409	12270
4	9	ACERRUBR	0.442	1261	37830
4	9	ACERSACC	0.888	1612	48360
4	9	BETUALLE	0.863	1484	44520
4	9	BETULENT	0.800	1484	44520
4	9	BETUPAPY	0.283	1591	47730
4	9	CARYCORD	0.473	1852	55560
4	9	FAGUGRAN	0.346	1350	40500
4	9	FRAXAMER	0.448	1434	43020
4	9	PINURESI	0.396	589	17670
4	9	PINUSTRO	0.918	1092	32760
4	9	POPUGRAN	0.915	1734	52020
4	9	POPUTREM	0.944	1472	44160
4	9	PRUNSERO	0.518	1717	51510
4	9	QUERALBA	0.536	1659	49770
4	9	QUERRUBR	0.901	1390	41700
4	9	QUERCOCC	0.029	1110	33300
4	9	TILIAMER	0.790	2013	60390
4	9	TSUGCANA	0.853	334	10020
4	10	ACERRUBR	0.354	1298	38940
4	10	ACERSACC	0.621	1641	49230
4	10	BETUALLE	0.441	1518	45540
4	10	BETULENT	0.552	1518	45540
4	10	BETUPAPY	0.073	1620	48600
4	10	CARYCORD	0.432	1869	56070
4	10	FAGUGRAN	0.323	1386	41580
4	10	FRAXAMER	0.372	1469	44070
4	10	PINURESI	0.097	648	19440
4	10	PINUSTRO	0.661	1175	35250
4	10	POPUGRAN	0.621	1755	52650
4	10	POPUTREM	0.685	1504	45120
4	10	PRUNSERO	0.413	1743	52290
4	10	QUERALBA	0.391	1686	50580
4	10	QUERRUBR	0.593	1425	42750
4	10	QUERCOCC	0.037	1149	34470
4	10	TILIAMER	0.480	2032	60960
4	10	TSUGCANA	0.472	381	11430
4	13	ACERRUBR	0.107	1280	38400
4	13	ACERSACC	0.315	1609	48270
4	13	BETUALLE	0.199	1491	44730
4	13	BETULENT	0.177	1491	44730
4	13	BETUPAPY	0.129	1586	47580
4	13	CARYCORD	0.201	1824	54720
4	13	FAGUGRAN	0.096	1366	40980
4	13	FRAXAMER	0.181	1442	43260
4	13	PINURESI	0.187	657	19710
4	13	PINUSTRO	0.377	1160	34800
4	13	POPUGRAN	0.315	1722	51660
4	13	POPUTREM	0.368	1474	44220
4	13	PRUNSERO	0.230	1708	51240
4	13	QUERALBA	0.130	1652	49560
4	13	QUERRUBR	0.235	1397	41910
4	13	QUERCOCC	0.000	1135	34050
4	13	TILIAMER	0.169	1990	59700
4	13	TSUGCANA	0.155	409	12270
4	14	ACERRUBR	0.299	1302	39060
4	14	ACERSACC	0.610	1648	49440
4	14	BETUALLE	0.441	1524	45720
4	14	BETULENT	0.478	1524	45720
4	14	BETUPAPY	0.173	1626	48780
4	14	CARYCORD	0.312	1875	56250
4	14	FAGUGRAN	0.174	1392	41760
4	14	FRAXAMER	0.277	1473	44190
4	14	PINURESI	0.330	666	19980
4	14	PINUSTRO	0.675	1195	35850
4	14	POPUGRAN	0.612	1764	52920
4	14	POPUTREM	0.641	1509	45270
4	14	PRUNSERO	0.454	1752	52560
4	14	QUERALBA	0.273	1694	50820
4	14	QUERRUBR	0.544	1428	42840
4	14	QUERCOCC	0.016	1153	34590
4	14	TILIAMER	0.496	2045	61350
4	14	TSUGCANA	0.488	422	12660
4	15	ACERRUBR	0.386	1303	39090
4	15	ACERSACC	0.767	1649	49470
4	15	BETUALLE	0.632	1525	45750
4	15	BETULENT	0.723	1525	45750
4	15	BETUPAPY	0.152	1628	48840
4	15	CARYCORD	0.398	1877	56310
4	15	FAGUGRAN	0.291	1392	41760
4	15	FRAXAMER	0.365	1475	44250
4	15	PINURESI	0.220	671	20130
4	15	PINUSTRO	0.844	1205	36150
4	15	POPUGRAN	0.775	1765	52950
4	15	POPUTREM	0.819	1510	45300
4	15	PRUNSERO	0.494	1753	52590
4	15	QUERALBA	0.392	1696	50880
4	15	QUERRUBR	0.783	1429	42870
4	15	QUERCOCC	0.035	1153	34590
4	15	TILIAMER	0.679	2046	61380
4	15	TSUGCANA	0.690	432	12960
4	16	ACERRUBR	0.323	1272	38160
4	16	ACERSACC	0.659	1631	48930
4	16	BETUALLE	0.600	1501	45030
4	16	BETULENT	0.608	1501	45030
4	16	BETUPAPY	0.272	1610	48300
4	16	CARYCORD	0.319	1881	56430
4	16	FAGUGRAN	0.186	1362	40860
4	16	FRAXAMER	0.288	1450	43500
4	16	PINURESI	0.384	625	18750
4	16	PINUSTRO	0.753	1148	34440
4	16	POPUGRAN	0.678	1755	52650
4	16	POPUTREM	0.861	1487	44610
4	16	PRUNSERO	0.395	1740	52200
4	16	QUERALBA	0.322	1680	50400
4	16	QUERRUBR	0.697	1404	42120
4	16	QUERCOCC	0.018	1119	33570
4	16	TILIAMER	0.528	2046	61380
4	16	TSUGCANA	0.568	388	11640
5	1	ACERRUBR	0.363	1126	33780
5	1	ACERSACC	0.792	1455	43650
5	1	BETUALLE	0.849	1336	40080
5	1	BETULENT	0.722	1336	40080
5	1	BETUPAPY	0.381	1432	42960
5	1	CARYCORD	0.251	1678	50340
5	1	FAGUGRAN	0.143	1213	36390
5	1	FRAXAMER	0.241	1288	38640
5	1	PINURESI	0.535	545	16350
5	1	PINUSTRO	0.861	1075	32250
5	1	POPUGRAN	0.824	1567	47010
5	1	POPUTREM	0.973	1320	39600
5	1	PRUNSERO	0.409	1555	46650
5	1	QUERALBA	0.292	1498	44940
5	1	QUERRUBR	0.846	1243	37290
5	1	QUERCOCC	0.003	986	29580
5	1	TILIAMER	0.650	1844	55320
5	1	TSUGCANA	0.721	402	12060
5	2	ACERRUBR	0.163	1171	35130
5	2	ACERSACC	0.465	1490	44700
5	2	BETUALLE	0.399	1377	41310
5	2	BETULENT	0.294	1377	41310
5	2	BETUPAPY	0.310	1468	44040
5	2	CARYCORD	0.090	1688	50640
5	2	FAGUGRAN	0.022	1256	37680
5	2	FRAXAMER	0.085	1328	39840
5	2	PINURESI	0.429	602	18060
5	2	PINUSTRO	0.565	1135	34050
5	2	POPUGRAN	0.479	1595	47850
5	2	POPUTREM	0.674	1360	40800
5	2	PRUNSERO	0.264	1585	47550
5	2	QUERALBA	0.045	1529	45870
5	2	QUERRUBR	0.426	1284	38520
5	2	QUERCOCC	0.000	1027	30810
5	2	TILIAMER	0.249	1859	55770
5	2	TSUGCANA	0.257	445	13350
5	3	ACERRUBR	0.411	1187	35610
5	3	ACERSACC	0.815	1526	45780
5	3	BETUALLE	0.743	1406	42180
5	3	BETULENT	0.820	1406	42180
5	3	BETUPAPY	0.131	1508	45240
5	3	CARYCORD	0.269	1766	52980
5	3	FAGUGRAN	0.157	1277	38310
5	3	FRAXAMER	0.252	1356	40680
5	3	PINURESI	0.203	612	18360
5	3	PINUSTRO	0.876	1148	34440
5	3	POPUGRAN	0.827	1644	49320
5	3	POPUTREM	0.946	1391	41730
5	3	PRUNSERO	0.421	1631	48930
5	3	QUERALBA	0.298	1575	47250
5	3	QUERRUBR	0.863	1311	39330
5	3	QUERCOCC	0.000	1040	31200
5	3	TILIAMER	0.670	1934	58020
