LandisData	Dynamic Input Data				
2	9	PRUNSERO	0.397	1619	48570
2	9	QUERALBA	0.399	1561	46830
2	9	QUERRUBR	0.814	1296	38880
2	9	QUERCOCC	0.008	1029	30870
2	9	TILIAMER	0.570	1912	57360
2	9	TSUGCANA	0.666	431	12930
2	10	ACERRUBR	0.397	1221	36630
2	10	ACERSACC	0.754	1551	46530
2	10	BETUALLE	0.668	1433	42990
2	10	BETULENT	0.715	1433	42990
2	10	BETUPAPY	0.084	1531	45930
2	10	CARYCORD	0.456	1763	52890
2	10	FAGUGRAN	0.427	1307	39210
2	10	FRAXAMER	0.423	1384	41520
2	10	PINURESI	0.155	627	18810
2	10	PINUSTRO	0.764	1181	35430
2	10	POPUGRAN	0.760	1655	49650
2	10	POPUTREM	0.743	1417	42510
2	10	PRUNSERO	0.460	1650	49500
2	10	QUERALBA	0.496	1594	47820
2	10	QUERRUBR	0.748	1337	40110
2	10	QUERCOCC	0.018	1071	32130
2	10	TILIAMER	0.712	1937	58110
2	10	TSUGCANA	0.719	474	14220
2	13	ACERRUBR	0.167	1189	35670
2	13	ACERSACC	0.470	1502	45060
2	13	BETUALLE	0.400	1393	41790
2	13	BETULENT	0.301	1393	41790
2	13	BETUPAPY	0.275	1480	44400
2	13	CARYCORD	0.264	1686	50580
2	13	FAGUGRAN	0.188	1274	38220
2	13	FRAXAMER	0.256	1342	40260
2	13	PINURESI	0.419	623	18690
2	13	PINUSTRO	0.521	1158	34740
2	13	POPUGRAN	0.486	1597	47910
2	13	POPUTREM	0.541	1372	41160
2	13	PRUNSERO	0.314	1593	47790
2	13	QUERALBA	0.250	1536	46080
2	13	QUERRUBR	0.437	1297	38910
2	13	QUERCOCC	0.006	1045	31350
2	13	TILIAMER	0.328	1862	55860
2	13	TSUGCANA	0.350	521	15630
2	14	ACERRUBR	0.309	1215	36450
2	14	ACERSACC	0.646	1540	46200
2	14	BETUALLE	0.586	1424	42720
2	14	BETULENT	0.537	1424	42720
2	14	BETUPAPY	0.334	1519	45570
2	14	CARYCORD	0.334	1745	52350
2	14	FAGUGRAN	0.293	1302	39060
2	14	FRAXAMER	0.304	1372	41160
2	14	PINURESI	0.485	619	18570
2	14	PINUSTRO	0.745	1185	35550
2	14	POPUGRAN	0.658	1640	49200
2	14	POPUTREM	0.753	1404	42120
2	14	PRUNSERO	0.407	1636	49080
2	14	QUERALBA	0.361	1581	47430
2	14	QUERRUBR	0.667	1326	39780
2	14	QUERCOCC	0.018	1065	31950
2	14	TILIAMER	0.529	1923	57690
2	14	TSUGCANA	0.533	532	15960
2	15	ACERRUBR	0.194	1214	36420
2	15	ACERSACC	0.505	1541	46230
2	15	BETUALLE	0.546	1425	42750
2	15	BETULENT	0.407	1425	42750
2	15	BETUPAPY	0.416	1518	45540
2	15	CARYCORD	0.185	1745	52350
2	15	FAGUGRAN	0.138	1300	39000
2	15	FRAXAMER	0.165	1374	41220
2	15	PINURESI	0.592	618	18540
2	15	PINUSTRO	0.610	1187	35610
2	15	POPUGRAN	0.537	1644	49320
2	15	POPUTREM	0.723	1406	42180
2	15	PRUNSERO	0.265	1639	49170
2	15	QUERALBA	0.198	1582	47460
2	15	QUERRUBR	0.551	1327	39810
2	15	QUERCOCC	0.000	1063	31890
2	15	TILIAMER	0.353	1927	57810
2	15	TSUGCANA	0.421	537	16110
2	16	ACERRUBR	0.343	1187	35610
2	16	ACERSACC	0.763	1527	45810
2	16	BETUALLE	0.840	1403	42090
2	16	BETULENT	0.601	1403	42090
2	16	BETUPAPY	0.527	1504	45120
2	16	CARYCORD	0.273	1755	52650
2	16	FAGUGRAN	0.234	1274	38220
2	16	FRAXAMER	0.275	1351	40530
2	16	PINURESI	0.665	580	17400
2	16	PINUSTRO	0.821	1145	34350
2	16	POPUGRAN	0.815	1636	49080
2	16	POPUTREM	0.920	1386	41580
2	16	PRUNSERO	0.382	1631	48930
2	16	QUERALBA	0.345	1573	47190
2	16	QUERRUBR	0.802	1305	39150
2	16	QUERCOCC	0.015	1036	31080
2	16	TILIAMER	0.545	1932	57960
2	16	TSUGCANA	0.663	482	14460
3	1	ACERRUBR	0.346	1214	36420
3	1	ACERSACC	0.747	1562	46860
3	1	BETUALLE	0.790	1436	43080
3	1	BETULENT	0.740	1436	43080
3	1	BETUPAPY	0.394	1540	46200
3	1	CARYCORD	0.282	1811	54330
3	1	FAGUGRAN	0.164	1304	39120
3	1	FRAXAMER	0.273	1385	41550
3	1	PINURESI	0.532	558	16740
3	1	PINUSTRO	0.895	1040	31200
3	1	POPUGRAN	0.776	1685	50550
3	1	POPUTREM	0.973	1423	42690
3	1	PRUNSERO	0.410	1669	50070
3	1	QUERALBA	0.334	1611	48330
3	1	QUERRUBR	0.881	1341	40230
3	1	QUERCOCC	0.000	1067	32010
3	1	TILIAMER	0.649	1972	59160
3	1	TSUGCANA	0.721	332	9960
3	2	ACERRUBR	0.169	1216	36480
3	2	ACERSACC	0.362	1510	45300
3	2	BETUALLE	0.288	1407	42210
3	2	BETULENT	0.289	1407	42210
3	2	BETUPAPY	0.172	1488	44640
3	2	CARYCORD	0.195	1659	49770
3	2	FAGUGRAN	0.099	1298	38940
3	2	FRAXAMER	0.180	1360	40800
3	2	PINURESI	0.241	630	18900
3	2	PINUSTRO	0.450	1123	33690
3	2	POPUGRAN	0.376	1606	48180
3	2	POPUTREM	0.440	1386	41580
3	2	PRUNSERO	0.247	1594	47820
3	2	QUERALBA	0.191	1542	46260
3	2	QUERRUBR	0.387	1317	39510
3	2	QUERCOCC	0.013	1076	32280
3	2	TILIAMER	0.269	1836	55080
3	2	TSUGCANA	0.299	392	11760
3	3	ACERRUBR	0.493	1273	38190
3	3	ACERSACC	0.880	1633	48990
3	3	BETUALLE	0.683	1505	45150
3	3	BETULENT	0.876	1505	45150
3	3	BETUPAPY	0.175	1616	48480
3	3	CARYCORD	0.352	1899	56970
3	3	FAGUGRAN	0.270	1366	40980
3	3	FRAXAMER	0.330	1451	43530
3	3	PINURESI	0.248	648	19440
3	3	PINUSTRO	0.939	1161	34830
3	3	POPUGRAN	0.893	1760	52800
3	3	POPUTREM	0.884	1490	44700
3	3	PRUNSERO	0.533	1744	52320
3	3	QUERALBA	0.389	1685	50550
3	3	QUERRUBR	0.942	1406	42180
3	3	QUERCOCC	0.073	1122	33660
3	3	TILIAMER	0.786	2061	61830
3	3	TSUGCANA	0.826	412	12360
3	4	ACERRUBR	0.028	1167	35010
3	4	ACERSACC	0.149	1448	43440
3	4	BETUALLE	0.074	1352	40560
3	4	BETULENT	0.047	1352	40560
3	4	BETUPAPY	0.149	1425	42750
3	4	CARYCORD	0.098	1594	47820
3	4	FAGUGRAN	0.001	1246	37380
3	4	FRAXAMER	0.085	1302	39060
3	4	PINURESI	0.166	626	18780
3	4	PINUSTRO	0.196	1095	32850
3	4	POPUGRAN	0.156	1542	46260
3	4	POPUTREM	0.239	1329	39870
3	4	PRUNSERO	0.135	1529	45870
3	4	QUERALBA	0.026	1476	44280
3	4	QUERRUBR	0.103	1259	37770
3	4	QUERCOCC	0.000	1031	30930
3	4	TILIAMER	0.046	1770	53100
3	4	TSUGCANA	0.068	433	12990
3	5	ACERRUBR	0.347	1231	36930
3	5	ACERSACC	0.701	1579	47370
3	5	BETUALLE	0.681	1452	43560
3	5	BETULENT	0.741	1452	43560
3	5	BETUPAPY	0.293	1556	46680
3	5	CARYCORD	0.251	1810	54300
3	5	FAGUGRAN	0.191	1318	39540
3	5	FRAXAMER	0.236	1401	42030
3	5	PINURESI	0.414	581	17430
3	5	PINUSTRO	0.858	1075	32250
3	5	POPUGRAN	0.727	1699	50970
3	5	POPUTREM	0.883	1438	43140
3	5	PRUNSERO	0.367	1684	50520
3	5	QUERALBA	0.287	1625	48750
3	5	QUERRUBR	0.854	1357	40710
3	5	QUERCOCC	0.008	1080	32400
3	5	TILIAMER	0.576	1979	59370
3	5	TSUGCANA	0.639	357	10710
3	6	ACERRUBR	0.165	1246	37380
3	6	ACERSACC	0.394	1552	46560
3	6	BETUALLE	0.221	1447	43410
3	6	BETULENT	0.224	1447	43410
3	6	BETUPAPY	0.123	1530	45900
3	6	CARYCORD	0.300	1721	51630
3	6	FAGUGRAN	0.096	1332	39960
3	6	FRAXAMER	0.275	1398	41940
3	6	PINURESI	0.146	661	19830
3	6	PINUSTRO	0.478	1169	35070
3	6	POPUGRAN	0.392	1650	49500
3	6	POPUTREM	0.509	1426	42780
3	6	PRUNSERO	0.362	1641	49230
3	6	QUERALBA	0.220	1586	47580
3	6	QUERRUBR	0.342	1354	40620
3	6	QUERCOCC	0.020	1100	33000
3	6	TILIAMER	0.252	1900	57000
3	6	TSUGCANA	0.212	433	12990
3	7	ACERRUBR	0.413	1292	38760
3	7	ACERSACC	0.808	1653	49590
3	7	BETUALLE	0.753	1523	45690
3	7	BETULENT	0.742	1523	45690
3	7	BETUPAPY	0.274	1631	48930
3	7	CARYCORD	0.283	1902	57060
3	7	FAGUGRAN	0.220	1381	41430
3	7	FRAXAMER	0.270	1470	44100
3	7	PINURESI	0.350	672	20160
3	7	PINUSTRO	0.832	1201	36030
3	7	POPUGRAN	0.831	1774	53220
3	7	POPUTREM	0.930	1508	45240
3	7	PRUNSERO	0.439	1763	52890
3	7	QUERALBA	0.326	1703	51090
3	7	QUERRUBR	0.826	1423	42690
3	7	QUERCOCC	0.005	1135	34050
3	7	TILIAMER	0.693	2072	62160
3	7	TSUGCANA	0.744	455	13650
3	8	ACERRUBR	0.322	1261	37830
3	8	ACERSACC	0.684	1619	48570
3	8	BETUALLE	0.712	1488	44640
3	8	BETULENT	0.693	1488	44640
3	8	BETUPAPY	0.412	1597	47910
3	8	CARYCORD	0.280	1876	56280
3	8	FAGUGRAN	0.189	1351	40530
3	8	FRAXAMER	0.266	1436	43080
3	8	PINURESI	0.450	625	18750
3	8	PINUSTRO	0.811	1138	34140
3	8	POPUGRAN	0.715	1743	52290
3	8	POPUTREM	0.960	1473	44190
3	8	PRUNSERO	0.382	1729	51870
3	8	QUERALBA	0.321	1669	50070
3	8	QUERRUBR	0.802	1390	41700
3	8	QUERCOCC	0.012	1106	33180
3	8	TILIAMER	0.596	2043	61290
3	8	TSUGCANA	0.669	398	11940
3	9	ACERRUBR	0.301	1213	36390
3	9	ACERSACC	0.644	1542	46260
3	9	BETUALLE	0.640	1425	42750
3	9	BETULENT	0.569	1425	42750
3	9	BETUPAPY	0.343	1519	45570
3	9	CARYCORD	0.310	1747	52410
3	9	FAGUGRAN	0.265	1299	38970
3	9	FRAXAMER	0.297	1376	41280
3	9	PINURESI	0.410	561	16830
3	9	PINUSTRO	0.736	1046	31380
3	9	POPUGRAN	0.674	1657	49710
3	9	POPUTREM	0.881	1409	42270
3	9	PRUNSERO	0.391	1641	49230
3	9	QUERALBA	0.336	1584	47520
3	9	QUERRUBR	0.693	1330	39900
3	9	QUERCOCC	0.000	1067	32010
3	9	TILIAMER	0.536	1919	57570
3	9	TSUGCANA	0.621	331	9930
3	10	ACERRUBR	0.305	1224	36720
3	10	ACERSACC	0.643	1534	46020
3	10	BETUALLE	0.478	1427	42810
3	10	BETULENT	0.497	1427	42810
3	10	BETUPAPY	0.171	1512	45360
3	10	CARYCORD	0.408	1695	50850
3	10	FAGUGRAN	0.245	1310	39300
3	10	FRAXAMER	0.372	1377	41310
3	10	PINURESI	0.239	617	18510
3	10	PINUSTRO	0.706	1117	33510
3	10	POPUGRAN	0.653	1631	48930
3	10	POPUTREM	0.736	1405	42150
3	10	PRUNSERO	0.487	1617	48510
3	10	QUERALBA	0.355	1565	46950
3	10	QUERRUBR	0.600	1333	39990
3	10	QUERCOCC	0.018	1080	32400
3	10	TILIAMER	0.511	1875	56250
3	10	TSUGCANA	0.524	380	11400
3	13	ACERRUBR	0.108	1181	35430
3	13	ACERSACC	0.289	1467	44010
3	13	BETUALLE	0.204	1371	41130
3	13	BETULENT	0.198	1371	41130
3	13	BETUPAPY	0.110	1443	43290
3	13	CARYCORD	0.160	1612	48360
3	13	FAGUGRAN	0.065	1264	37920
3	13	FRAXAMER	0.150	1321	39630
3	13	PINURESI	0.179	636	19080
3	13	PINUSTRO	0.344	1111	33330
3	13	POPUGRAN	0.293	1560	46800
3	13	POPUTREM	0.365	1345	40350
3	13	PRUNSERO	0.183	1548	46440
3	13	QUERALBA	0.146	1494	44820
3	13	QUERRUBR	0.283	1278	38340
3	13	QUERCOCC	0.000	1044	31320
3	13	TILIAMER	0.205	1789	53670
3	13	TSUGCANA	0.197	426	12780
3	14	ACERRUBR	0.196	1234	37020
3	14	ACERSACC	0.429	1542	46260
3	14	BETUALLE	0.328	1434	43020
3	14	BETULENT	0.316	1434	43020
3	14	BETUPAPY	0.111	1519	45570
3	14	CARYCORD	0.294	1709	51270
3	14	FAGUGRAN	0.111	1318	39540
3	14	FRAXAMER	0.232	1383	41490
3	14	PINURESI	0.221	650	19500
3	14	PINUSTRO	0.503	1164	34920
3	14	POPUGRAN	0.432	1641	49230
3	14	POPUTREM	0.537	1412	42360
3	14	PRUNSERO	0.336	1630	48900
3	14	QUERALBA	0.195	1575	47250
3	14	QUERRUBR	0.380	1338	40140
3	14	QUERCOCC	0.016	1088	32640
3	14	TILIAMER	0.317	1891	56730
3	14	TSUGCANA	0.292	438	13140
3	15	ACERRUBR	0.282	1251	37530
3	15	ACERSACC	0.590	1567	47010
3	15	BETUALLE	0.511	1458	43740
3	15	BETULENT	0.507	1458	43740
3	15	BETUPAPY	0.260	1542	46260
3	15	CARYCORD	0.224	1743	52290
3	15	FAGUGRAN	0.114	1339	40170
3	15	FRAXAMER	0.212	1406	42180
3	15	PINURESI	0.419	664	19920
3	15	PINUSTRO	0.671	1187	35610
3	15	POPUGRAN	0.612	1670	50100
3	15	POPUTREM	0.718	1436	43080
3	15	PRUNSERO	0.366	1660	49800
3	15	QUERALBA	0.230	1602	48060
3	15	QUERRUBR	0.639	1361	40830
3	15	QUERCOCC	0.015	1104	33120
3	15	TILIAMER	0.449	1925	57750
3	15	TSUGCANA	0.477	452	13560
3	16	ACERRUBR	0.283	1242	37260
3	16	ACERSACC	0.637	1583	47490
3	16	BETUALLE	0.724	1462	43860
3	16	BETULENT	0.574	1462	43860
3	16	BETUPAPY	0.438	1561	46830
3	16	CARYCORD	0.231	1807	54210
3	16	FAGUGRAN	0.130	1330	39900
3	16	FRAXAMER	0.225	1410	42300
3	16	PINURESI	0.515	600	18000
3	16	PINUSTRO	0.720	1104	33120
3	16	POPUGRAN	0.680	1702	51060
3	16	POPUTREM	0.950	1446	43380
3	16	PRUNSERO	0.340	1687	50610
3	16	QUERALBA	0.277	1628	48840
3	16	QUERRUBR	0.714	1364	40920
3	16	QUERCOCC	0.000	1090	32700
3	16	TILIAMER	0.535	1979	59370
3	16	TSUGCANA	0.631	377	11310
4	1	ACERRUBR	0.459	1215	36450
4	1	ACERSACC	0.892	1562	46860
4	1	BETUALLE	0.792	1436	43080
4	1	BETULENT	0.841	1436	43080
4	1	BETUPAPY	0.152	1542	46260
4	1	CARYCORD	0.523	1814	54420
4	1	FAGUGRAN	0.516	1303	39090
4	1	FRAXAMER	0.489	1387	41610
4	1	PINURESI	0.194	573	17190
4	1	PINUSTRO	0.909	1056	31680
4	1	POPUGRAN	0.909	1683	50490
4	1	POPUTREM	0.940	1424	42720
4	1	PRUNSERO	0.533	1669	50070
4	1	QUERALBA	0.576	1612	48360
4	1	QUERRUBR	0.900	1343	40290
4	1	QUERCOCC	0.034	1071	32130
4	1	TILIAMER	0.830	1969	59070
4	1	TSUGCANA	0.864	348	10440
4	2	ACERRUBR	0.244	1189	35670
4	2	ACERSACC	0.411	1452	43560
4	2	BETUALLE	0.273	1366	40980
4	2	BETULENT	0.319	1366	40980
4	2	BETUPAPY	0.071	1431	42930
4	2	CARYCORD	0.306	1556	46680
4	2	FAGUGRAN	0.221	1267	38010
4	2	FRAXAMER	0.279	1320	39600
4	2	PINURESI	0.107	613	18390
4	2	PINUSTRO	0.435	1131	33930
4	2	POPUGRAN	0.413	1529	45870
4	2	POPUTREM	0.413	1341	40230
4	2	PRUNSERO	0.330	1522	45660
4	2	QUERALBA	0.285	1472	44160
4	2	QUERRUBR	0.374	1279	38370
4	2	QUERCOCC	0.035	1058	31740
4	2	TILIAMER	0.341	1728	51840
4	2	TSUGCANA	0.330	391	11730
4	3	ACERRUBR	0.547	1256	37680
4	3	ACERSACC	0.959	1611	48330
4	3	BETUALLE	0.687	1481	44430
4	3	BETULENT	0.937	1481	44430
4	3	BETUPAPY	0.077	1591	47730
4	3	CARYCORD	0.615	1872	56160
4	3	FAGUGRAN	0.571	1344	40320
4	3	FRAXAMER	0.565	1432	42960
4	3	PINURESI	0.115	577	17310
4	3	PINUSTRO	0.966	1140	34200
4	3	POPUGRAN	0.967	1731	51930
4	3	POPUTREM	0.880	1470	44100
4	3	PRUNSERO	0.626	1720	51600
4	3	QUERALBA	0.649	1661	49830
4	3	QUERRUBR	0.971	1386	41580
4	3	QUERCOCC	0.163	1107	33210
4	3	TILIAMER	0.932	2028	60840
4	3	TSUGCANA	0.948	403	12090
4	4	ACERRUBR	0.093	1126	33780
4	4	ACERSACC	0.232	1381	41430
4	4	BETUALLE	0.139	1296	38880
4	4	BETULENT	0.158	1296	38880
4	4	BETUPAPY	0.070	1358	40740
4	4	CARYCORD	0.190	1495	44850
4	4	FAGUGRAN	0.111	1202	36060
4	4	FRAXAMER	0.165	1250	37500
4	4	PINURESI	0.131	601	18030
4	4	PINUSTRO	0.267	1042	31260
4	4	POPUGRAN	0.231	1463	43890
4	4	POPUTREM	0.249	1271	38130
4	4	PRUNSERO	0.189	1452	43560
4	4	QUERALBA	0.137	1403	42090
4	4	QUERRUBR	0.187	1210	36300
4	4	QUERCOCC	0.019	999	29970
4	4	TILIAMER	0.162	1662	49860
4	4	TSUGCANA	0.159	428	12840
4	5	ACERRUBR	0.499	1235	37050
4	5	ACERSACC	0.922	1583	47490
4	5	BETUALLE	0.729	1455	43650
4	5	BETULENT	0.894	1455	43650
4	5	BETUPAPY	0.105	1562	46860
4	5	CARYCORD	0.578	1823	54690
4	5	FAGUGRAN	0.386	1321	39630
4	5	FRAXAMER	0.533	1406	42180
4	5	PINURESI	0.100	592	17760
4	5	PINUSTRO	0.929	1088	32640
4	5	POPUGRAN	0.929	1703	51090
4	5	POPUTREM	0.915	1444	43320
4	5	PRUNSERO	0.574	1690	50700
4	5	QUERALBA	0.619	1632	48960
4	5	QUERRUBR	0.924	1361	40830
4	5	QUERCOCC	0.038	1086	32580
4	5	TILIAMER	0.885	1988	59640
4	5	TSUGCANA	0.895	373	11190
4	6	ACERRUBR	0.190	1216	36480
4	6	ACERSACC	0.369	1491	44730
4	6	BETUALLE	0.259	1400	42000
4	6	BETULENT	0.287	1400	42000
4	6	BETUPAPY	0.088	1470	44100
4	6	CARYCORD	0.282	1606	48180
4	6	FAGUGRAN	0.199	1295	38850
4	6	FRAXAMER	0.234	1352	40560
4	6	PINURESI	0.121	605	18150
4	6	PINUSTRO	0.427	1147	34410
4	6	POPUGRAN	0.370	1573	47190
4	6	POPUTREM	0.390	1375	41250
4	6	PRUNSERO	0.297	1566	46980
4	6	QUERALBA	0.242	1515	45450
4	6	QUERRUBR	0.339	1309	39270
4	6	QUERCOCC	0.058	1080	32400
4	6	TILIAMER	0.311	1783	53490
4	6	TSUGCANA	0.296	428	12840
4	7	ACERRUBR	0.364	1272	38160
4	7	ACERSACC	0.790	1629	48870
4	7	BETUALLE	0.688	1499	44970
4	7	BETULENT	0.656	1499	44970
4	7	BETUPAPY	0.222	1608	48240
4	7	CARYCORD	0.441	1871	56130
4	7	FAGUGRAN	0.307	1361	40830
4	7	FRAXAMER	0.408	1447	43410
4	7	PINURESI	0.304	641	19230
4	7	PINUSTRO	0.827	1173	35190
4	7	POPUGRAN	0.811	1750	52500
4	7	POPUTREM	0.830	1486	44580
4	7	PRUNSERO	0.485	1740	52200
4	7	QUERALBA	0.445	1681	50430
4	7	QUERRUBR	0.779	1403	42090
4	7	QUERCOCC	0.036	1118	33540
4	7	TILIAMER	0.644	2041	61230
4	7	TSUGCANA	0.662	448	13440
4	8	ACERRUBR	0.472	1237	37110
4	8	ACERSACC	0.867	1588	47640
4	8	BETUALLE	0.731	1460	43800
4	8	BETULENT	0.793	1460	43800
4	8	BETUPAPY	0.297	1566	46980
4	8	CARYCORD	0.443	1841	55230
4	8	FAGUGRAN	0.340	1325	39750
4	8	FRAXAMER	0.417	1409	42270
4	8	PINURESI	0.398	617	18510
4	8	PINUSTRO	0.897	1132	33960
4	8	POPUGRAN	0.897	1707	51210
4	8	POPUTREM	0.885	1446	43380
4	8	PRUNSERO	0.548	1696	50880
4	8	QUERALBA	0.488	1637	49110
4	8	QUERRUBR	0.906	1363	40890
4	8	QUERCOCC	0.023	1086	32580
4	8	TILIAMER	0.788	2004	60120
4	8	TSUGCANA	0.876	417	12510
4	9	ACERRUBR	0.391	1207	36210
4	9	ACERSACC	0.820	1529	45870
4	9	BETUALLE	0.734	1416	42480
4	9	BETULENT	0.676	1416	42480
4	9	BETUPAPY	0.308	1507	45210
4	9	CARYCORD	0.365	1707	51210
4	9	FAGUGRAN	0.307	1291	38730
4	9	FRAXAMER	0.348	1368	41040
4	9	PINURESI	0.418	566	16980
4	9	PINUSTRO	0.862	1051	31530
4	9	POPUGRAN	0.848	1634	49020
4	9	POPUTREM	0.884	1400	42000
4	9	PRUNSERO	0.492	1621	48630
4	9	QUERALBA	0.388	1567	47010
4	9	QUERRUBR	0.819	1325	39750
4	9	QUERCOCC	0.004	1060	31800
4	9	TILIAMER	0.645	1878	56340
4	9	TSUGCANA	0.701	341	10230
4	10	ACERRUBR	0.288	1215	36450
4	10	ACERSACC	0.644	1496	44880
4	10	BETUALLE	0.403	1404	42120
4	10	BETULENT	0.484	1404	42120
4	10	BETUPAPY	0.067	1475	44250
4	10	CARYCORD	0.484	1608	48240
4	10	FAGUGRAN	0.325	1296	38880
4	10	FRAXAMER	0.423	1355	40650
4	10	PINURESI	0.102	622	18660
4	10	PINUSTRO	0.697	1132	33960
4	10	POPUGRAN	0.647	1577	47310
4	10	POPUTREM	0.651	1380	41400
4	10	PRUNSERO	0.506	1570	47100
4	10	QUERALBA	0.375	1519	45570
4	10	QUERRUBR	0.563	1314	39420
4	10	QUERCOCC	0.106	1078	32340
4	10	TILIAMER	0.507	1786	53580
4	10	TSUGCANA	0.492	378	11340
4	13	ACERRUBR	0.042	1138	34140
4	13	ACERSACC	0.183	1390	41700
4	13	BETUALLE	0.086	1306	39180
4	13	BETULENT	0.076	1306	39180
4	13	BETUPAPY	0.034	1367	41010
4	13	CARYCORD	0.152	1499	44970
4	13	FAGUGRAN	0.062	1213	36390
4	13	FRAXAMER	0.123	1260	37800
4	13	PINURESI	0.090	613	18390
4	13	PINUSTRO	0.218	1059	31770
4	13	POPUGRAN	0.182	1470	44100
4	13	POPUTREM	0.207	1282	38460
4	13	PRUNSERO	0.171	1459	43770
4	13	QUERALBA	0.090	1411	42330
4	13	QUERRUBR	0.138	1220	36600
4	13	QUERCOCC	0.007	1012	30360
4	13	TILIAMER	0.092	1665	49950
4	13	TSUGCANA	0.076	421	12630
4	14	ACERRUBR	0.193	1214	36420
4	14	ACERSACC	0.391	1500	45000
4	14	BETUALLE	0.304	1402	42060
4	14	BETULENT	0.271	1402	42060
4	14	BETUPAPY	0.130	1477	44310
4	14	CARYCORD	0.337	1635	49050
4	14	FAGUGRAN	0.219	1296	38880
4	14	FRAXAMER	0.278	1353	40590
4	14	PINURESI	0.194	636	19080
4	14	PINUSTRO	0.464	1140	34200
4	14	POPUGRAN	0.400	1588	47640
4	14	POPUTREM	0.461	1380	41400
4	14	PRUNSERO	0.323	1579	47370
4	14	QUERALBA	0.260	1529	45870
4	14	QUERRUBR	0.354	1312	39360
4	14	QUERCOCC	0.051	1075	32250
4	14	TILIAMER	0.284	1811	54330
4	14	TSUGCANA	0.305	435	13050
4	15	ACERRUBR	0.205	1214	36420
4	15	ACERSACC	0.413	1498	44940
4	15	BETUALLE	0.342	1402	42060
4	15	BETULENT	0.347	1402	42060
4	15	BETUPAPY	0.146	1475	44250
4	15	CARYCORD	0.311	1624	48720
4	15	FAGUGRAN	0.228	1295	38850
4	15	FRAXAMER	0.252	1353	40590
4	15	PINURESI	0.263	636	19080
4	15	PINUSTRO	0.473	1150	34500
4	15	POPUGRAN	0.418	1585	47550
4	15	POPUTREM	0.462	1380	41400
4	15	PRUNSERO	0.303	1577	47310
4	15	QUERALBA	0.258	1524	45720
4	15	QUERRUBR	0.386	1312	39360
4	15	QUERCOCC	0.026	1074	32220
4	15	TILIAMER	0.350	1805	54150
4	15	TSUGCANA	0.366	442	13260
4	16	ACERRUBR	0.380	1230	36900
4	16	ACERSACC	0.782	1573	47190
4	16	BETUALLE	0.751	1450	43500
4	16	BETULENT	0.661	1450	43500
4	16	BETUPAPY	0.328	1552	46560
4	16	CARYCORD	0.410	1782	53460
4	16	FAGUGRAN	0.380	1317	39510
4	16	FRAXAMER	0.395	1400	42000
4	16	PINURESI	0.448	596	17880
4	16	PINUSTRO	0.821	1106	33180
4	16	POPUGRAN	0.812	1685	50550
4	16	POPUTREM	0.851	1436	43080
4	16	PRUNSERO	0.466	1673	50190
4	16	QUERALBA	0.477	1616	48480
4	16	QUERRUBR	0.797	1356	40680
4	16	QUERCOCC	0.032	1081	32430
4	16	TILIAMER	0.671	1952	58560
4	16	TSUGCANA	0.732	389	11670
5	1	ACERRUBR	0.409	1239	37170
5	1	ACERSACC	0.876	1595	47850
5	1	BETUALLE	0.918	1465	43950
5	1	BETULENT	0.778	1465	43950
5	1	BETUPAPY	0.331	1573	47190
5	1	CARYCORD	0.381	1849	55470
5	1	FAGUGRAN	0.310	1331	39930
5	1	FRAXAMER	0.366	1416	42480
5	1	PINURESI	0.448	660	19800
5	1	PINUSTRO	0.912	1188	35640
5	1	POPUGRAN	0.911	1715	51450
5	1	POPUTREM	0.968	1452	43560
5	1	PRUNSERO	0.454	1703	51090
5	1	QUERALBA	0.446	1644	49320
5	1	QUERRUBR	0.898	1369	41070
5	1	QUERCOCC	0.000	1091	32730
5	1	TILIAMER	0.715	2013	60390
5	1	TSUGCANA	0.801	469	14070
5	2	ACERRUBR	0.294	1278	38340
5	2	ACERSACC	0.630	1613	48390
5	2	BETUALLE	0.523	1493	44790
5	2	BETULENT	0.495	1493	44790
5	2	BETUPAPY	0.224	1591	47730
5	2	CARYCORD	0.350	1822	54660
5	2	FAGUGRAN	0.282	1364	40920
5	2	FRAXAMER	0.332	1443	43290
5	2	PINURESI	0.298	713	21390
5	2	PINUSTRO	0.666	1278	38340
5	2	POPUGRAN	0.647	1717	51510
5	2	POPUTREM	0.667	1477	44310
5	2	PRUNSERO	0.413	1711	51330
5	2	QUERALBA	0.353	1654	49620
5	2	QUERRUBR	0.611	1398	41940
5	2	QUERCOCC	0.025	1129	33870
5	2	TILIAMER	0.510	1994	59820
5	2	TSUGCANA	0.540	512	15360
5	3	ACERRUBR	0.456	1292	38760
5	3	ACERSACC	0.882	1654	49620
5	3	BETUALLE	0.779	1519	45570
5	3	BETULENT	0.878	1519	45570
5	3	BETUPAPY	0.183	1633	48990
5	3	CARYCORD	0.519	1922	57660
5	3	FAGUGRAN	0.483	1380	41400
5	3	FRAXAMER	0.485	1469	44070
5	3	PINURESI	0.259	703	21090
5	3	PINUSTRO	0.948	1264	37920
5	3	POPUGRAN	0.899	1774	53220
5	3	POPUTREM	0.925	1508	45240
5	3	PRUNSERO	0.530	1766	52980
5	3	QUERALBA	0.572	1706	51180
5	3	QUERRUBR	0.943	1423	42690
5	3	QUERCOCC	0.029	1135	34050
5	3	TILIAMER	0.818	2083	62490
